,2014100717
peds_0,ディープインパクト
peds_1,マイネアクティース
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ウインドインハーヘア Wind in Her Hair(愛)
peds_4,タマモクロス
peds_5,ヒカルダンサー
peds_6,Halo
peds_7,Wishing Well
peds_8,Alzao
peds_9,Burghclere
peds_10,シービークロス
peds_11,グリーンシャトー
peds_12,ナイスダンサー
peds_13,タケミアロー
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Lyphard
peds_19,Lady Rebecca
peds_20,Busted
peds_21,Highclere
peds_22,フォルティノ
peds_23,ズイシヨウ
peds_24,シャトーゲイ
peds_25,クインビー
peds_26,Northern Dancer
peds_27,Nice Princess
peds_28,アローエクスプレス
peds_29,ミスリュウコ
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Northern Dancer
peds_39,Goofed
peds_40,Sir Ivor
peds_41,Pocahontas
peds_42,Crepello
peds_43,Sans le Sou
peds_44,Queen's Hussar
peds_45,Highlight
peds_46,Grey Sovereign
peds_47,Ranavalo
peds_48,パーソロン
peds_49,キムラス
peds_50,Swaps
peds_51,Banquet Bell
peds_52,テューダーペリオッド
peds_53,コーサ
peds_54,Nearctic
peds_55,Natalma
peds_56,Le Beau Prince
peds_57,Happy Night
peds_58,スパニッシュイクスプレス
peds_59,ソーダストリーム
peds_60,ヴィミー
peds_61,ワカハタ
