,2020100262
peds_0,レーヴミストラル
peds_1,ディアレイラ
peds_2,キングカメハメハ
peds_3,レーヴドスカー Reve d'Oscar(仏)
peds_4,シャンハイ Shanghai(米)
peds_5,ハシコ
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,Highest Honor
peds_9,Numidie
peds_10,Procida
peds_11,Korveya
peds_12,ロイヤルスキー
peds_13,アオイベンテン
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Kenmare
peds_19,High River
peds_20,バイアモン
peds_21,Yamuna
peds_22,Mr. Prospector
peds_23,With Distinction
peds_24,Riverman
peds_25,Konafa
peds_26,Raja Baba
peds_27,Coz o'Nijinsky
peds_28,インファチュエイション
peds_29,ゴッドネス
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Kalamoun
peds_39,Belle of Ireland
peds_40,Riverman
peds_41,Hairbrush
peds_42,Blushing Groom
peds_43,Lodeve
peds_44,Green Dancer
peds_45,Yeovil
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Distinctive
peds_49,Carrie's Rough
peds_50,Never Bend
peds_51,River Lady
peds_52,Damascus
peds_53,Royal Statute
peds_54,Bold Ruler
peds_55,Missy Baba
peds_56,Involvement
peds_57,Gleam
peds_58,Nearco
peds_59,Allure
peds_60,ハクリョウ
peds_61,アバロンコート
