,2022105983
peds_0,シスキン Siskin(米)
peds_1,メジロトンキニーズ
peds_2,First Defence
peds_3,Bird Flown
peds_4,ダンスインザダーク
peds_5,メジロクロヒメ
peds_6,Unbridled's Song (米)
peds_7,Honest Lady
peds_8,Oasis Dream (英)
peds_9,Silver Star
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ダンシングキイ
peds_12,モガミ Mogami(仏)
peds_13,メジロツシマ
peds_14,Unbridled
peds_15,Trolley Song
peds_16,Seattle Slew
peds_17,Toussaud
peds_18,Green Desert
peds_19,Hope
peds_20,Zafonic
peds_21,Monroe
peds_22,Halo
peds_23,Wishing Well
peds_24,Nijinsky
peds_25,Key Partner
peds_26,Lyphard
peds_27,ノーラック
peds_28,バウンティアス
peds_29,メジロアイリス
peds_30,Fappiano
peds_31,Gana Facil
peds_32,Caro
peds_33,Lucky Spell
peds_34,Bold Reasoning
peds_35,My Charmer
peds_36,El Gran Senor
peds_37,Image of Reality
peds_38,Danzig
peds_39,Foreign Courier
peds_40,ダンシングブレーヴ
peds_41,Bahamian
peds_42,Gone West
peds_43,Zaizafon
peds_44,Sir Ivor
peds_45,Best in Show
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Northern Dancer
peds_51,Flaming Page
peds_52,Key to the Mint
peds_53,Native Partner
peds_54,Northern Dancer
peds_55,Goofed
peds_56,Lucky Debonair
peds_57,No Teasing
peds_58,Rockefella
peds_59,Marie Elizabeth
peds_60,ヒンドスタン
peds_61,アサマユリ
