,2023107094
peds_0,コントレイル
peds_1,タムニア  Tamniah(仏)
peds_2,ディープインパクト
peds_3,ロードクロサイト
peds_4,Nathaniel  (愛)
peds_5,Ezdehar
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Unbridled's Song  (米)
peds_9,Folklore
peds_10,Galileo  (愛)
peds_11,Magnificient Style
peds_12,ロックオブジブラルタル
peds_13,Pharmacist
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Unbridled
peds_19,Trolley Song
peds_20,Tiznow
peds_21,Contrive
peds_22,Sadler's Wells
peds_23,Urban Sea
peds_24,Silver Hawk
peds_25,Mia Karina
peds_26,デインヒル
peds_27,Offshore Boom
peds_28,Machiavellian
peds_29,Pharaoh's Delight
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Fappiano
peds_39,Gana Facil
peds_40,Caro
peds_41,Lucky Spell
peds_42,Cee's Tizzy
peds_43,Cee's Song
peds_44,Storm Cat
peds_45,Jeano
peds_46,Northern Dancer
peds_47,Fairy Bridge
peds_48,Miswaki
peds_49,Allegretta
peds_50,Roberto
peds_51,Gris Vitesse
peds_52,Icecapade
peds_53,Basin
peds_54,Danzig
peds_55,Razyana
peds_56,Be My Guest
peds_57,Push a Button
peds_58,Mr. Prospector
peds_59,Coup de Folie
peds_60,Fairy King
peds_61,Ridge the Times
