,2024105150
peds_0,キズナ
peds_1,サラトガヴィーナス
peds_2,ディープインパクト
peds_3,キャットクイル
peds_4,ブライアンズタイム
peds_5,レディダンジグ
peds_6,サンデーサイレンス
peds_7,ウインドインハーヘア
peds_8,Storm Cat (米)
peds_9,Pacific Princess (米)
peds_10,Roberto (米)
peds_11,Kelley's Day (米)
peds_12,Danzig (米)
peds_13,Lady's Secret (米)
peds_14,Halo (米)
peds_15,Wishing Well (米)
peds_16,Alzao (米)
peds_17,Burghclere (英)
peds_18,Storm Bird (加)
peds_19,Terlingua (米)
peds_20,Damascus (米)
peds_21,Fiji (英)
peds_22,Hail to Reason
peds_23,Bramalea (米)
peds_24,Graustark (米)
peds_25,Golden Trail (米)
peds_26,Northern Dancer
peds_27,Pas de Nom (米)
peds_28,Secretariat
peds_29,Great Lady M. (米)
peds_30,Hail to Reason
peds_31,Cosmah (米)
peds_32,Understanding (米)
peds_33,Mountain Flower (米)
peds_34,Lyphard (米)
peds_35,Lady Rebecca (英)
peds_36,Busted (英)
peds_37,Highclere (英)
peds_38,Northern Dancer
peds_39,South Ocean (加)
peds_40,Secretariat
peds_41,Crimson Saint (米)
peds_42,Sword Dancer (米)
peds_43,Kerala (米)
peds_44,Acropolis (英)
peds_45,Rififi (英)
peds_46,Turn-to (愛)
peds_47,Nothirdchance (米)
peds_48,Nashua (米)
peds_49,Rarelea (米)
peds_50,Ribot (英)
peds_51,Flower Bowl (米)
peds_52,Hasty Road (米)
peds_53,Sunny Vale (米)
peds_54,Nearctic (加)
peds_55,Natalma (米)
peds_56,Admiral's Voyage (米)
peds_57,Petitioner (英)
peds_58,Bold Ruler (米)
peds_59,Somethingroyal (米)
peds_60,Icecapade
peds_61,Sovereign Lady (米)
