,2024106175
peds_0,キズナ
peds_1,インカーヴィル  Incarville(仏)
peds_2,ディープインパクト
peds_3,キャットクイル  Catequil(加)
peds_4,Wootton Bassett  (英)
peds_5,Ilhabela
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Storm Cat  (米)
peds_9,Pacific Princess
peds_10,Iffraaj
peds_11,Balladonia
peds_12,Azamour  (愛)
peds_13,Vadsa Honor
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Damascus
peds_21,Fiji
peds_22,Zafonic
peds_23,Pastorale
peds_24,Primo Dominie
peds_25,Susquehanna Days
peds_26,Night Shift
peds_27,Asmara
peds_28,Highest Honor
peds_29,Vadsa
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Sword Dancer
peds_43,Kerala
peds_44,Acropolis
peds_45,Rififi
peds_46,Gone West
peds_47,Zaizafon
peds_48,Nureyev
peds_49,Park Appeal
peds_50,Dominion
peds_51,Swan Ann
peds_52,Chief's Crown
peds_53,Gliding By
peds_54,Northern Dancer
peds_55,Ciboulette
peds_56,Lear Fan
peds_57,Anaza
peds_58,Kenmare
peds_59,High River
peds_60,Halo
peds_61,Rainbow's Edge
