,2023109078
peds_0,サトノアラジン
peds_1,キープレイヤー
peds_2,ディープインパクト
peds_3,マジックストーム  Magic Storm(米)
peds_4,メイショウボーラー
peds_5,ニイガッタメール
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Storm Cat (米)
peds_9,Foppy Dancer
peds_10,タイキシャトル
peds_11,ナイスレイズ  Nice Raise(米)
peds_12,シンボリクリスエス
peds_13,ロイヤルティアラ
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Fappiano
peds_21,Water Dance
peds_22,Devil's Bag
peds_23,ウェルシュマフィン
peds_24,Storm Cat
peds_25,Nice Tradition
peds_26,Kris S.
peds_27,Tee Kay
peds_28,ノーザンテースト
peds_29,ロイヤルコスマー
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Mr. Prospector
peds_43,Killaloe
peds_44,Nijinsky
peds_45,Luiana
peds_46,Halo
peds_47,Ballade
peds_48,Caerleon
peds_49,Muffitys
peds_50,Storm Bird
peds_51,Terlingua
peds_52,Search Tradition
peds_53,Nice Dancing
peds_54,Roberto
peds_55,Sharp Queen
peds_56,Gold Meridian
peds_57,Tri Argo
peds_58,Northern Dancer
peds_59,Lady Victoria
peds_60,ロイヤルスキー
peds_61,マツチレスネイティヴ
