,2017103792
peds_0,Medaglia d'Oro
peds_1,サマーソワレ Summer Soiree(米)
peds_2,El Prado
peds_3,Cappucino Bay
peds_4,War Front
peds_5,Mazel Tov
peds_6,Sadler's Wells (米)
peds_7,Lady Capulet
peds_8,Bailjumper
peds_9,Dubbed In
peds_10,Danzig
peds_11,Starry Dreamer
peds_12,Mazel Trick
peds_13,Flying Honors
peds_14,Northern Dancer
peds_15,Fairy Bridge
peds_16,Sir Ivor
peds_17,Cap and Bells
peds_18,Damascus
peds_19,Court Circuit
peds_20,Silent Screen
peds_21,Society Singer
peds_22,Northern Dancer
peds_23,Pas de Nom
peds_24,Rubiano
peds_25,Lara's Star
peds_26,Phone Trick
peds_27,Mazatleca
peds_28,Silver Hawk
peds_29,Quick Honors
peds_30,Nearctic
peds_31,Natalma
peds_32,Bold Reason
peds_33,Special
peds_34,Sir Gaylord
peds_35,Attica
peds_36,Tom Fool
peds_37,Ghazni
peds_38,Sword Dancer
peds_39,Kerala
peds_40,Royal Vale
peds_41,Cycle
peds_42,Prince John
peds_43,Prayer Bell
peds_44,Restless Wind
peds_45,Social Position
peds_46,Nearctic
peds_47,Natalma
peds_48,Admiral's Voyage
peds_49,Petitioner
peds_50,Fappiano
peds_51,Ruby Slippers
peds_52,Forli
peds_53,True Reality
peds_54,Clever Trick
peds_55,Over the Phone
peds_56,Ramahorn
peds_57,Gausave Lady
peds_58,Roberto
peds_59,Gris Vitesse
peds_60,To the Quick
peds_61,Nalees Honor Award
