,2024104865
peds_0,フィレンツェファイア
peds_1,ブランカ
peds_2,Poseidon's Warrior (米)
peds_3,My Every Wish (米)
peds_4,ディープインパクト
peds_5,スプリングチケット
peds_6,Speightstown (米)
peds_7,Poised to Pounce (米)
peds_8,Langfuhr (加)
peds_9,Mille Lacs (米)
peds_10,サンデーサイレンス
peds_11,ウインドインハーヘア
peds_12,トニービン
peds_13,カズミハルコマ
peds_14,Gone West (米)
peds_15,Silken Cat (加)
peds_16,Smarten (米)
peds_17,Lady Lyndy (米)
peds_18,Danzig (米)
peds_19,Sweet Briar Too (加)
peds_20,Unbridled (米)
peds_21,With Every Wish (米)
peds_22,Halo (米)
peds_23,Wishing Well (米)
peds_24,Alzao (米)
peds_25,Burghclere (英)
peds_26,カンパラ
peds_27,Severn Bridge (英)
peds_28,マルゼンスキー
peds_29,センシユータカラ
peds_30,Mr. Prospector (米)
peds_31,Secrettame (米)
peds_32,Storm Cat (米)
peds_33,Silken Doll (米)
peds_34,Cyane (米)
peds_35,Smartaire (米)  A
peds_36,Bold Favorite (米)
peds_37,Counterflight (米)
peds_38,Northern Dancer (加)
peds_39,Pas de Nom (米)
peds_40,Briartic (加)  A
peds_41,Prima Babu Gum (米)
peds_42,Fappiano (米)
peds_43,Gana Facil (米)
peds_44,Lear Fan (米)
peds_45,Amo (米)
peds_46,Hail to Reason (米)
peds_47,Cosmah (米)
peds_48,Understanding (米)
peds_49,Mountain Flower (米)
peds_50,Lyphard (米)
peds_51,Lady Rebecca (英)
peds_52,Busted (英)
peds_53,Highclere (英)
peds_54,Kalamoun (英)
peds_55,State Pension
peds_56,Hornbeam (英)
peds_57,Priddy Fair (英)
peds_58,Nijinsky (加)
peds_59,シル
peds_60,ヴェンチア
peds_61,シヤダイウイング
