,2022110112
peds_0,Frosted (米)
peds_1,Rocket Reload
peds_2,Tapit (米)
peds_3,Fast Cookie
peds_4,Reload
peds_5,Shes Into Mischief
peds_6,Pulpit
peds_7,Tap Your Heels
peds_8,Deputy Minister
peds_9,Fleet Lady
peds_10,ハードスパン Hard Spun(米)
peds_11,Hidden Reserve
peds_12,Into Mischief
peds_13,Scarlet Bulletin
peds_14,A.P. Indy
peds_15,Preach
peds_16,Unbridled
peds_17,Ruby Slippers
peds_18,Vice Regent
peds_19,Mint Copy
peds_20,Avenue of Flags
peds_21,ディアーミミ
peds_22,Danzig
peds_23,Turkish Tryst
peds_24,Mr. Prospector
peds_25,Pure Profit
peds_26,Harlan's Holiday
peds_27,Leslie's Lady
peds_28,Red Bullet
peds_29,Artistic One
peds_30,Seattle Slew
peds_31,Weekend Surprise
peds_32,Mr. Prospector
peds_33,Narrate
peds_34,Fappiano
peds_35,Gana Facil
peds_36,Nijinsky
peds_37,Moon Glitter
peds_38,Northern Dancer
peds_39,Victoria Regina
peds_40,Bunty's Flight
peds_41,Shakney
peds_42,Seattle Slew
peds_43,Beautiful Glass
peds_44,Roberto
peds_45,Carnival Princess
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,Turkoman
peds_49,Darbyvail
peds_50,Raise a Native
peds_51,Gold Digger
peds_52,Key to the Mint
peds_53,Clear Ceiling
peds_54,Harlan
peds_55,Christmas in Aiken
peds_56,Tricky Creek
peds_57,Crystal Lady
peds_58,Unbridled
peds_59,Cargo
peds_60,Copelan
peds_61,Artistic Miss
