,2024105699
peds_0,Ghostzapper
peds_1,スライミー  Slimey(米)
peds_2,Awesome Again  (加)
peds_3,Baby Zip
peds_4,Quality Road
peds_5,Argue
peds_6,Deputy Minister
peds_7,Primal Force
peds_8,Relaunch
peds_9,Thirty Zip
peds_10,Elusive Quality
peds_11,Kobla
peds_12,Storm Cat  (米)
peds_13,Verbal
peds_14,Vice Regent
peds_15,Mint Copy
peds_16,Blushing Groom
peds_17,Prime Prospect
peds_18,In Reality
peds_19,Foggy Note
peds_20,Tri Jet
peds_21,Sailaway
peds_22,Gone West
peds_23,Touch of Greatness
peds_24,Strawberry Road
peds_25,Winglet
peds_26,Storm Bird
peds_27,Terlingua
peds_28,Kingmambo
peds_29,Words of War
peds_30,Northern Dancer
peds_31,Victoria Regina
peds_32,Bunty's Flight
peds_33,Shakney
peds_34,Red God
peds_35,Runaway Bride
peds_36,Mr. Prospector
peds_37,Square Generation
peds_38,Intentionally
peds_39,My Dear Girl
peds_40,The Axe
peds_41,Silver Song
peds_42,Jester
peds_43,Haze
peds_44,Hawaii
peds_45,Quick Wit
peds_46,Mr. Prospector
peds_47,Secrettame
peds_48,Hero's Honor
peds_49,Ivory Wand
peds_50,Whiskey Road
peds_51,Giftisa
peds_52,Alydar
peds_53,Highest Trump
peds_54,Northern Dancer
peds_55,South Ocean
peds_56,Secretariat
peds_57,Crimson Saint
peds_58,Mr. Prospector
peds_59,Miesque
peds_60,Lord at War
peds_61,Right Word
