,2017101358
peds_0,アサクサキングス
peds_1,リンダトリアーノ
peds_2,ホワイトマズル White Muzzle(英)
peds_3,クルーピアスター
peds_4,ロドリゴデトリアーノ Rodrigo de Triano(米)
peds_5,ミスコンテスト
peds_6,ダンシングブレーヴ Dancing Brave(米)
peds_7,Fair of the Furze
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,クルーピアレディー Croupier Lady(米)
peds_10,El Gran Senor
peds_11,Hot Princess
peds_12,リアルシャダイ Real Shadai(米)
peds_13,コンカロ Concaro(米)
peds_14,Lyphard
peds_15,Navajo Princess
peds_16,Ela-Mana-Mou
peds_17,Autocratic
peds_18,Halo
peds_19,Wishing Well
peds_20,What Luck
peds_21,Question d'Argent
peds_22,Northern Dancer
peds_23,Sex Appeal
peds_24,ホットスパーク
peds_25,Aspara
peds_26,Roberto
peds_27,Desert Vixen
peds_28,Caro
peds_29,Confess
peds_30,Northern Dancer
peds_31,Goofed
peds_32,Drone
peds_33,Olmec
peds_34,ピットカーン
peds_35,Rose Bertin
peds_36,Tyrant
peds_37,Flight Table
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Bold Ruler
peds_43,Irish Jay
peds_44,Tentam
peds_45,Cold Reply
peds_46,Nearctic
peds_47,Natalma
peds_48,Buckpasser
peds_49,Best in Show
peds_50,Habitat
peds_51,Garvey Girl
peds_52,Crimson Satan
peds_53,Courtside
peds_54,Hail to Reason
peds_55,Bramalea
peds_56,In Reality
peds_57,Desert Trial
peds_58,フォルティノ
peds_59,Chambord
peds_60,Cornish Prince
peds_61,Won't Tell You
