,2023104926
peds_0,コントレイル
peds_1,シムシマー  Simsimah(愛)
peds_2,ディープインパクト
peds_3,ロードクロサイト
peds_4,Poet's Voice
peds_5,Aaraas
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Unbridled's Song  (米)
peds_9,Folklore
peds_10,Dubawi
peds_11,Bright Tiara
peds_12,Haafhd  (英)
peds_13,Adaala
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Unbridled
peds_19,Trolley Song
peds_20,Tiznow
peds_21,Contrive
peds_22,Dubai Millennium
peds_23,Zomaradah
peds_24,Chief's Crown
peds_25,Expressive Dance
peds_26,Alhaarth
peds_27,Al Bahathri
peds_28,Sahm
peds_29,Alshoowg
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Fappiano
peds_39,Gana Facil
peds_40,Caro
peds_41,Lucky Spell
peds_42,Cee's Tizzy
peds_43,Cee's Song
peds_44,Storm Cat
peds_45,Jeano
peds_46,Seeking the Gold
peds_47,Colorado Dancer
peds_48,Deploy
peds_49,Jawaher
peds_50,Danzig
peds_51,Six Crowns
peds_52,Riva Ridge
peds_53,Exclusive Dancer
peds_54,Unfuwain
peds_55,Irish Valley
peds_56,Blushing Groom
peds_57,Chain Store
peds_58,Mr. Prospector
peds_59,Salsabil
peds_60,Riverman
peds_61,Ghashtah
