,2014100700
peds_0,マツリダゴッホ
peds_1,コスモルビー
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ペイパーレイン Paper Rain(米)
peds_4,ソヴィエトスター Soviet Star(米)
peds_5,Robinia
peds_6,Halo
peds_7,Wishing Well
peds_8,Bel Bolide
peds_9,フローラルマジック Floral Magic(米)
peds_10,Nureyev
peds_11,Veruschka
peds_12,Roberto
peds_13,Royal Graustark
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Bold Bidder
peds_19,Lady Graustark
peds_20,Affirmed
peds_21,Rare Lady
peds_22,Northern Dancer
peds_23,Special
peds_24,ヴェンチア
peds_25,Marie d'Anjou
peds_26,Hail to Reason
peds_27,Bramalea
peds_28,Graustark
peds_29,Princess Roycraft
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Bold Ruler
peds_39,High Bid
peds_40,Graustark
peds_41,Inyala
peds_42,Exclusive Native
peds_43,Won't Tell You
peds_44,Never Bend
peds_45,Double Agent
peds_46,Nearctic
peds_47,Natalma
peds_48,Forli
peds_49,Thong
peds_50,Relic
peds_51,Rose O'Lynn
peds_52,Vandale
peds_53,Marigold
peds_54,Turn-to
peds_55,Nothirdchance
peds_56,Nashua
peds_57,Rarelea
peds_58,Ribot
peds_59,Flower Bowl
peds_60,Royal Note
peds_61,Crafty Princess
