,2019105573
peds_0,キタサンブラック
peds_1,ワナダンス Wanna Dance(亜)
peds_2,ブラックタイド
peds_3,シュガーハート
peds_4,The Leopard
peds_5,Wannabe
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,サクラバクシンオー
peds_9,オトメゴコロ
peds_10,Storm Cat (米)
peds_11,Moon Safari
peds_12,Mutakddim
peds_13,Wally
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,サクラユタカオー
peds_19,サクラハゴロモ
peds_20,ジャッジアンジェルーチ
peds_21,テイズリー
peds_22,Storm Bird
peds_23,Terlingua
peds_24,Mr. Prospector
peds_25,Video
peds_26,Seeking the Gold
peds_27,Oscillate
peds_28,サザンヘイロー
peds_29,Welcome
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,テスコボーイ
peds_39,アンジェリカ
peds_40,ノーザンテースト
peds_41,クリアアンバー
peds_42,Honest Pleasure
peds_43,Victorian Queen
peds_44,Lyphard
peds_45,Tizna
peds_46,Northern Dancer
peds_47,South Ocean
peds_48,Secretariat
peds_49,Crimson Saint
peds_50,Raise a Native
peds_51,Gold Digger
peds_52,Nijinsky
peds_53,Foreseer
peds_54,Mr. Prospector
peds_55,Con Game
peds_56,Seattle Slew
peds_57,Dance Number
peds_58,Halo
peds_59,Northern Sea
peds_60,Logical
peds_61,Well Sun
