,2017102112
peds_0,ヨハネスブルグ Johannesburg(米)
peds_1,バラッドローズ Ballad Rose(米)
peds_2,ヘネシー Hennessy(米)
peds_3,Myth
peds_4,Sky Mesa
peds_5,Darling My Darling
peds_6,Storm Cat (米)
peds_7,Island Kitty
peds_8,オジジアン Ogygian(米)
peds_9,Yarn
peds_10,Pulpit
peds_11,Caress
peds_12,Deputy Minister
peds_13,ローミンレイチェル Roamin Rachel(米)
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Hawaii
peds_17,T. C. Kitten
peds_18,Damascus
peds_19,Gonfalon
peds_20,Mr. Prospector
peds_21,Narrate
peds_22,A.P. Indy
peds_23,Preach
peds_24,Storm Cat
peds_25,La Affirmed
peds_26,Vice Regent
peds_27,Mint Copy
peds_28,マイニング
peds_29,One Smart Lady
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Utrillo
peds_35,Ethane
peds_36,Tom Cat
peds_37,Needlebug
peds_38,Sword Dancer
peds_39,Kerala
peds_40,Francis S.
peds_41,Grand Splendor
peds_42,Raise a Native
peds_43,Gold Digger
peds_44,Honest Pleasure
peds_45,State
peds_46,Seattle Slew
peds_47,Weekend Surprise
peds_48,Mr. Prospector
peds_49,Narrate
peds_50,Storm Bird
peds_51,Terlingua
peds_52,Affirmed
peds_53,La Mesa
peds_54,Northern Dancer
peds_55,Victoria Regina
peds_56,Bunty's Flight
peds_57,Shakney
peds_58,Mr. Prospector
peds_59,I Pass
peds_60,Clever Trick
peds_61,Pia's Lady
