,2022102079
peds_0,ブリックスアンドモルタル Bricks and Mortar(米)
peds_1,アプローズユウ
peds_2,Giant's Causeway (米)
peds_3,Beyond the Waves
peds_4,ルーラーシップ
peds_5,アユサン
peds_6,Storm Cat (米)
peds_7,Mariah's Storm
peds_8,Ocean Crest
peds_9,Excedent
peds_10,キングカメハメハ
peds_11,エアグルーヴ
peds_12,ディープインパクト
peds_13,バイザキャット Buy the Cat(米)
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Rahy
peds_17,イメンス
peds_18,Storm Bird
peds_19,S.S.Aroma
peds_20,Exceller
peds_21,Broadway Lullaby
peds_22,Kingmambo
peds_23,マンファス
peds_24,トニービン
peds_25,ダイナカール
peds_26,サンデーサイレンス
peds_27,ウインドインハーヘア
peds_28,Storm Cat
peds_29,Buy the Firm
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Blushing Groom
peds_35,Glorious Song
peds_36,Roberto
peds_37,Imsodear
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Seattle Slew
peds_41,Rare Bouquet
peds_42,Vaguely Noble
peds_43,Too Bald
peds_44,Stage Door Johnny
peds_45,リットルブレツシング
peds_46,Mr. Prospector
peds_47,Miesque
peds_48,ラストタイクーン
peds_49,Pilot Bird
peds_50,カンパラ
peds_51,Severn Bridge
peds_52,ノーザンテースト
peds_53,シャダイフェザー
peds_54,Halo
peds_55,Wishing Well
peds_56,Alzao
peds_57,Burghclere
peds_58,Storm Bird
peds_59,Terlingua
peds_60,Affirmed
peds_61,By the Hand
