,2013104585
peds_0,シニスターミニスター Sinister Minister(米)
peds_1,アキノフライ
peds_2,Old Trieste
peds_3,Sweet Minister
peds_4,グランデラ Grandera(愛)
peds_5,アキノグラン
peds_6,A.P. Indy
peds_7,Lovlier Linda
peds_8,The Prime Minister
peds_9,Sweet Blue
peds_10,Grand Lodge
peds_11,Bordighera
peds_12,ラムタラ Lammtarra(米)
peds_13,ルプロムナード Le Promenade(米)
peds_14,Seattle Slew
peds_15,Weekend Surprise
peds_16,Vigors
peds_17,Linda Summers
peds_18,Deputy Minister
peds_19,Stick to Beauty
peds_20,Hurry Up Blue
peds_21,Sugar Gold
peds_22,Chief's Crown
peds_23,La Papagena
peds_24,Alysheba
peds_25,Blue Tip
peds_26,Nijinsky
peds_27,Snow Bride
peds_28,Theatrical
peds_29,Cielamour
peds_30,Bold Reasoning
peds_31,My Charmer
peds_32,Secretariat
peds_33,Lassie Dear
peds_34,Grey Dawn
peds_35,Relifordie
peds_36,Crozier
peds_37,Queenly Gift
peds_38,Vice Regent
peds_39,Mint Copy
peds_40,Illustrious
peds_41,Hail to Beauty
peds_42,Mr. Leader
peds_43,Blue Baroness
peds_44,Mr. Prospector
peds_45,Miss Ironside
peds_46,Danzig
peds_47,Six Crowns
peds_48,Habitat
peds_49,Magic Flute
peds_50,Alydar
peds_51,Bel Sheba
peds_52,Tip Moss
peds_53,As Blue
peds_54,Northern Dancer
peds_55,Flaming Page
peds_56,Blushing Groom
peds_57,Awaasif
peds_58,Nureyev
peds_59,ツリーオブノレッジ
peds_60,Conquistador Cielo
peds_61,ニコールモナムール
