,2023103569
peds_0,エイシンフラッシュ
peds_1,ムーンビード
peds_2,キングズベスト  King's Best(米)
peds_3,ムーンレディ  Moonlady(独)
peds_4,American Pharoah  (米)
peds_5,イブニングジュエル  Evening Jewel(米)
peds_6,Kingmambo  (米)
peds_7,Allegretta
peds_8,プラティニ  Platini(独)
peds_9,Midnight Fever
peds_10,Pioneerof the Nile
peds_11,Littleprincessemma
peds_12,Northern Afleet
peds_13,ジュエルオブザナイト  (米)
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,Lombard
peds_17,Anatevka
peds_18,Surumu
peds_19,Prairie Darling
peds_20,Sure Blade
peds_21,Majoritat
peds_22,エンパイアメーカー
peds_23,Star of Goshen
peds_24,Yankee Gentleman
peds_25,Exclusive Rosette
peds_26,アフリート
peds_27,Nuryette
peds_28,Giant's Causeway
peds_29,Jeweled Lady
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,Agio
peds_35,Promised Lady
peds_36,Espresso
peds_37,Almyra
peds_38,Literat
peds_39,Surama
peds_40,Stanford
peds_41,Prairie Belle
peds_42,Kris
peds_43,Double Lock
peds_44,Konigsstuhl
peds_45,Monacchia
peds_46,Unbridled
peds_47,Toussaud
peds_48,Lord at War
peds_49,Castle Eight
peds_50,Storm Cat
peds_51,Key Phrase
peds_52,Ecliptical
peds_53,Zetta Jet
peds_54,Mr. Prospector
peds_55,Polite Lady
peds_56,Nureyev
peds_57,Stellarette
peds_58,Storm Cat
peds_59,Mariah's Storm
peds_60,General Meeting
peds_61,Excellent Lady
