,2021102701
peds_0,タリスマニック Talismanic(英)
peds_1,ジェムディーラー
peds_2,Medaglia d'Oro
peds_3,Magic Mission
peds_4,キングズベスト King's Best(米)
peds_5,ルビーズアンドダイアモンズ Rubysanddiamonds(愛)
peds_6,El Prado
peds_7,Cappucino Bay
peds_8,Machiavellian
peds_9,Dream Ticket
peds_10,Kingmambo (米)
peds_11,Allegretta
peds_12,シングスピール Singspiel(愛)
peds_13,Truly Special
peds_14,Sadler's Wells
peds_15,Lady Capulet
peds_16,Bailjumper
peds_17,Dubbed In
peds_18,Mr. Prospector
peds_19,Coup de Folie
peds_20,Danzig
peds_21,Capo Di Monte
peds_22,Mr. Prospector
peds_23,Miesque
peds_24,Lombard
peds_25,Anatevka
peds_26,In the Wings
peds_27,Glorious Song
peds_28,Caerleon
peds_29,Arctique Royale
peds_30,Northern Dancer
peds_31,Fairy Bridge
peds_32,Sir Ivor
peds_33,Cap and Bells
peds_34,Damascus
peds_35,Court Circuit
peds_36,Silent Screen
peds_37,Society Singer
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Halo
peds_41,Raise the Standard
peds_42,Northern Dancer
peds_43,Pas de Nom
peds_44,Final Straw
peds_45,Burghclere
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,Agio
peds_51,Promised Lady
peds_52,Espresso
peds_53,Almyra
peds_54,Sadler's Wells
peds_55,High Hawk
peds_56,Halo
peds_57,Ballade
peds_58,Nijinsky
peds_59,Foreseer
peds_60,Royal and Regal
peds_61,Arctic Melody
