,2018100602
peds_0,マジェスティックウォリアー Majestic Warrior(米)
peds_1,シウダニーニャ
peds_2,A.P. Indy
peds_3,Dream Supreme
peds_4,Leroidesanimaux
peds_5,Starinthemeadow
peds_6,Seattle Slew
peds_7,Weekend Surprise
peds_8,Seeking the Gold
peds_9,Spinning Round
peds_10,Candy Stripes
peds_11,Dissemble
peds_12,Meadowlake
peds_13,Lite a Star
peds_14,Bold Reasoning
peds_15,My Charmer
peds_16,Secretariat
peds_17,Lassie Dear
peds_18,Mr. Prospector
peds_19,Con Game
peds_20,Dixieland Band
peds_21,Take Heart
peds_22,Blushing Groom
peds_23,バブルカンパニー
peds_24,Ahonoora
peds_25,Kerali
peds_26,Hold Your Peace
peds_27,Suspicious Native
peds_28,Our Michael
peds_29,Twist a Star
peds_30,Boldnesian
peds_31,Reason to Earn
peds_32,Poker
peds_33,Fair Charmer
peds_34,Bold Ruler
peds_35,Somethingroyal
peds_36,Buckpasser
peds_37,Gay Missile
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Buckpasser
peds_41,Broadway
peds_42,Northern Dancer
peds_43,Mississippi Mud
peds_44,Secretariat
peds_45,Deck Stewardess
peds_46,Red God
peds_47,Runaway Bride
peds_48,Lyphard
peds_49,Prodice
peds_50,Lorenzaccio
peds_51,Helen Nichols
peds_52,High Line
peds_53,Sookera
peds_54,Speak John
peds_55,Blue Moon
peds_56,Raise a Native
peds_57,Be Suspicious
peds_58,Bolero
peds_59,Our Tribe
peds_60,Twist the Axe
peds_61,My Second Star
