,2016101240
peds_0,サウスヴィグラス
peds_1,スプリングアウェク
peds_2,エンドスウィープ End Sweep(米)
peds_3,ダーケストスター Darkest Star(米)
peds_4,アジュディケーティング Adjudicating(米)
peds_5,フジムスメ
peds_6,フォーティナイナー Forty Niner(米)
peds_7,Broom Dance
peds_8,Star de Naskra
peds_9,Minnie Riperton
peds_10,Danzig
peds_11,Resolver
peds_12,フジキセキ
peds_13,カトリア Catria(愛)
peds_14,Mr. Prospector
peds_15,File
peds_16,Dance Spell
peds_17,Witching Hour
peds_18,Naskra
peds_19,Candle Star
peds_20,Cornish Prince
peds_21,English Harbor
peds_22,Northern Dancer
peds_23,Pas de Nom
peds_24,Reviewer
peds_25,Lovely Morning
peds_26,サンデーサイレンス
peds_27,ミルレーサー
peds_28,Caerleon
peds_29,エンブラ
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Obeah
peds_36,Thinking Cap
peds_37,Enchanted Eve
peds_38,Nasram
peds_39,Iskra
peds_40,Clandestine
peds_41,Star Minstrel
peds_42,Bold Ruler
peds_43,Teleran
peds_44,War Admiral
peds_45,Level Sands
peds_46,Nearctic
peds_47,Natalma
peds_48,Admiral's Voyage
peds_49,Petitioner
peds_50,Bold Ruler
peds_51,Broadway
peds_52,Swaps
peds_53,Misty Morn
peds_54,Halo
peds_55,Wishing Well
peds_56,Le Fabuleux
peds_57,Marston's Mill
peds_58,Nijinsky
peds_59,Foreseer
peds_60,Dominion
peds_61,Kaftan
