,2023105952
peds_0,トーセンレーヴ
peds_1,トーセンロザリオ
peds_2,ディープインパクト
peds_3,ビワハイジ
peds_4,Galileo  (愛)
peds_5,Dance For Fun
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Caerleon  (米)
peds_9,アグサン  Aghsan(愛)
peds_10,Sadler's Wells  (米)
peds_11,Urban Sea  (米)
peds_12,Anabaa
peds_13,Hilaris
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Nijinsky
peds_19,Foreseer
peds_20,Lord Gayle
peds_21,Santa Luciana
peds_22,Northern Dancer
peds_23,Fairy Bridge
peds_24,Miswaki
peds_25,Allegretta
peds_26,Danzig
peds_27,Balbonella
peds_28,アラジ
peds_29,Carnival Spirit
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,Flaming Page
peds_40,Round Table
peds_41,Regal Gleam
peds_42,Sir Gaylord
peds_43,Sticky Case
peds_44,Luciano
peds_45,Suleika
peds_46,Nearctic
peds_47,Natalma
peds_48,Bold Reason
peds_49,Special
peds_50,Mr. Prospector
peds_51,Hopespringseternal
peds_52,Lombard
peds_53,Anatevka
peds_54,Northern Dancer
peds_55,Pas de Nom
peds_56,ゲイメセン
peds_57,Bamieres
peds_58,Blushing Groom
peds_59,ダンスールファビュルー
peds_60,Kris
peds_61,Fiesta Fun
