,2024107015
peds_0,オルフェーヴル
peds_1,スアデラ
peds_2,ステイゴールド
peds_3,オリエンタルアート
peds_4,ゴールドアリュール
peds_5,マサノミネルバ
peds_6,サンデーサイレンス
peds_7,ゴールデンサッシュ
peds_8,メジロマックイーン
peds_9,エレクトロアート
peds_10,サンデーサイレンス
peds_11,ニキーヤ
peds_12,ラムタラ
peds_13,ハートステイジ
peds_14,Halo (米)
peds_15,Wishing Well (米)
peds_16,ディクタス
peds_17,ダイナサッシュ
peds_18,メジロティターン
peds_19,メジロオーロラ
peds_20,ノーザンテースト
peds_21,グランマスティーヴンス
peds_22,Halo (米)
peds_23,Wishing Well (米)
peds_24,Nureyev (米)
peds_25,Reluctant Guest (米)
peds_26,Nijinsky (加)
peds_27,Snow Bride (米)
peds_28,カコイーシーズ
peds_29,ハートブレイク
peds_30,Hail to Reason (米)
peds_31,Cosmah (米)
peds_32,Understanding (米)
peds_33,Mountain Flower (米)
peds_34,Sanctus (仏)
peds_35,Doronic
peds_36,ノーザンテースト
peds_37,ロイヤルサッシュ
peds_38,メジロアサマ
peds_39,シエリル
peds_40,リマンド
peds_41,メジロアイリス
peds_42,Northern Dancer
peds_43,Lady Victoria (加)
peds_44,Lt. Stevens (米)
peds_45,Dhow (米)
peds_46,Hail to Reason (米)
peds_47,Cosmah (米)
peds_48,Understanding (米)
peds_49,Mountain Flower (米)
peds_50,Northern Dancer
peds_51,Special (米)
peds_52,Hostage (米)
peds_53,Vaguely Royal (米)
peds_54,Northern Dancer
peds_55,Flaming Page (加)
peds_56,Blushing Groom (仏)
peds_57,Awaasif (加)
peds_58,Alydar (米)
peds_59,Careless Notion (米)
peds_60,Stage Door Johnny (米)
peds_61,Royal Folly (米)
