,2020109153
peds_0,テイエムジンソク
peds_1,テイエムリヴィエラ
peds_2,クロフネ
peds_3,マイディスカバリー
peds_4,テイエムオペラオー
peds_5,テイエムノキセキ
peds_6,フレンチデピュティ French Deputy(米)
peds_7,ブルーアヴェニュー Blue Avenue(米)
peds_8,フォーティナイナー Forty Niner(米)
peds_9,マイグリーン
peds_10,オペラハウス Opera House(英)
peds_11,ワンスウエド Once Wed(米)
peds_12,フジキセキ
peds_13,アラマサブレーヴ
peds_14,Deputy Minister
peds_15,Mitterand
peds_16,Classic Go Go
peds_17,Eliza Blue
peds_18,Mr. Prospector
peds_19,File
peds_20,ダンシングブレーヴ
peds_21,マイサクセション
peds_22,Sadler's Wells
peds_23,Colorspin
peds_24,Blushing Groom
peds_25,Noura
peds_26,サンデーサイレンス
peds_27,ミルレーサー
peds_28,ダンシングブレーヴ
peds_29,アラホウトク
peds_30,Vice Regent
peds_31,Mint Copy
peds_32,Hold Your Peace
peds_33,Laredo Lass
peds_34,Pago Pago
peds_35,Classic Perfection
peds_36,Icecapade
peds_37,コレラ
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Tom Rolfe
peds_41,Continue
peds_42,Lyphard
peds_43,Navajo Princess
peds_44,クリミナルタイプ
peds_45,My Juliet
peds_46,Northern Dancer
peds_47,Fairy Bridge
peds_48,High Top
peds_49,Reprocolor
peds_50,Red God
peds_51,Runaway Bride
peds_52,Key to the Kingdom
peds_53,River Guide
peds_54,Halo
peds_55,Wishing Well
peds_56,Le Fabuleux
peds_57,Marston's Mill
peds_58,Lyphard
peds_59,Navajo Princess
peds_60,トウショウボーイ
peds_61,ビンゴモレロ
