,2020105979
peds_0,ダノンレジェンド
peds_1,メルセンヌナンバー
peds_2,Macho Uno (米)
peds_3,マイグッドネス
peds_4,ワイルドラッシュ Wild Rush(米)
peds_5,タイトルド Titled(英)
peds_6,Holy Bull
peds_7,Primal Force
peds_8,Storm Cat (米)
peds_9,Caressing
peds_10,Wild Again
peds_11,Rose Park
peds_12,Rainbow Quest
peds_13,Her Ladyship
peds_14,Great Above
peds_15,Sharon Brown
peds_16,Blushing Groom
peds_17,Prime Prospect
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Honour and Glory
peds_21,Lovin Touch
peds_22,Icecapade
peds_23,Bushel-n-Peck
peds_24,Plugged Nickle
peds_25,Hardship
peds_26,Blushing Groom
peds_27,I Will Follow
peds_28,Polish Precedent
peds_29,Upper Strata
peds_30,Minnesota Mac
peds_31,Ta Wee
peds_32,Al Hattab
peds_33,Agathea's Dawn
peds_34,Red God
peds_35,Runaway Bride
peds_36,Mr. Prospector
peds_37,Square Generation
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Relaunch
peds_43,Fair to All
peds_44,Majestic Prince
peds_45,Forest Princess
peds_46,Nearctic
peds_47,Shenanigans
peds_48,Khaled
peds_49,Dama
peds_50,Key to the Mint
peds_51,Toll Booth
peds_52,Drone
peds_53,Hard and Fast
peds_54,Red God
peds_55,Runaway Bride
peds_56,Herbager
peds_57,Where You Lead
peds_58,Danzig
peds_59,Past Example
peds_60,Shirley Heights
peds_61,Bright Landing
