,2015100946
peds_0,シベリアンホーク
peds_1,メイプルキャンディ
peds_2,スピニングワールド Spinning World(米)
peds_3,Misty Silver
peds_4,Candy Ride
peds_5,Affirmed Halo
peds_6,Nureyev
peds_7,Imperfect Circle
peds_8,Slew o' Gold
peds_9,シルバーレーン Silver Lane(米)
peds_10,Ride the Rails
peds_11,Candy Girl
peds_12,Affirmed
peds_13,ドーンズヘイロー Dawn's Halo(米)
peds_14,Northern Dancer
peds_15,Special
peds_16,Riverman
peds_17,Aviance
peds_18,Seattle Slew
peds_19,Alluvial
peds_20,Silver Hawk
peds_21,Strait Lane
peds_22,Cryptoclearance
peds_23,Herbalesian
peds_24,Candy Stripes
peds_25,City Girl
peds_26,Exclusive Native
peds_27,Won't Tell You
peds_28,Halo
peds_29,Eastern Dawn
peds_30,Nearctic
peds_31,Natalma
peds_32,Forli
peds_33,Thong
peds_34,Never Bend
peds_35,River Lady
peds_36,Northfields
peds_37,Minnie Hauk
peds_38,Bold Reasoning
peds_39,My Charmer
peds_40,Buckpasser
peds_41,Bayou
peds_42,Roberto
peds_43,Gris Vitesse
peds_44,Chieftain
peds_45,Level Sands
peds_46,Fappiano
peds_47,Naval Orange
peds_48,Herbager
peds_49,Alanesian
peds_50,Blushing Groom
peds_51,バブルカンパニー
peds_52,Farnesio
peds_53,Cithara
peds_54,Raise a Native
peds_55,Exclusive
peds_56,Crafty Admiral
peds_57,Scarlet Ribbon
peds_58,Hail to Reason
peds_59,Cosmah
peds_60,Damascus
peds_61,Euryanthe
