,2020102236
peds_0,ディスクリートキャット Discreet Cat(米)
peds_1,ダブルヨウコ
peds_2,Forestry
peds_3,Pretty Discreet
peds_4,ハーツクライ
peds_5,フブキジョウ
peds_6,Storm Cat (米)
peds_7,Shared Interest
peds_8,Private Account
peds_9,Pretty Persuasive
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,アイリッシュダンス
peds_12,アジュディケーティング Adjudicating(米)
peds_13,コイジョウ
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Pleasant Colony
peds_17,Surgery
peds_18,Damascus
peds_19,Numbered Account
peds_20,Believe It
peds_21,Bury the Hatchet
peds_22,Halo
peds_23,Wishing Well
peds_24,トニービン
peds_25,ビューパーダンス
peds_26,Danzig
peds_27,Resolver
peds_28,ハワイアンイメージ
peds_29,ミスティローズ
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,His Majesty
peds_35,Sun Colony
peds_36,Dr. Fager
peds_37,Bold Sequence
peds_38,Sword Dancer
peds_39,Kerala
peds_40,Buckpasser
peds_41,Intriguing
peds_42,In Reality
peds_43,Breakfast Bell
peds_44,Tom Rolfe
peds_45,Christmas Whishes
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,カンパラ
peds_51,Severn Bridge
peds_52,Lyphard
peds_53,My Bupers
peds_54,Northern Dancer
peds_55,Pas de Nom
peds_56,Reviewer
peds_57,Lovely Morning
peds_58,ファーザーズイメージ
peds_59,ハワイアンドーン
peds_60,サクラショウリ
peds_61,サクラタニマサ
