,2021102276
peds_0,レッドファルクス
peds_1,ダラステソーロ
peds_2,スウェプトオーヴァーボード Swept Overboard(米)
peds_3,ベルモット
peds_4,Cairo Prince
peds_5,Copelan's Angel
peds_6,エンドスウィープ End Sweep(米)
peds_7,Sheer Ice
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,レガシーオブストレングス Legacy of Strength(米)
peds_10,Pioneerof the Nile
peds_11,Holy Bubbette
peds_12,Copelan
peds_13,ダンジグエンジェル Danzig Angel(加)
peds_14,フォーティナイナー
peds_15,Broom Dance
peds_16,Cutlass
peds_17,Hey Dolly A.
peds_18,Halo
peds_19,Wishing Well
peds_20,Affirmed
peds_21,Katonka
peds_22,エンパイアメーカー
peds_23,Star of Goshen
peds_24,Holy Bull
peds_25,Juliac
peds_26,Tri Jet
peds_27,Susan's Girl
peds_28,Danzig Connection
peds_29,Chelseanna
peds_30,Mr. Prospector
peds_31,File
peds_32,Dance Spell
peds_33,Witching Hour
peds_34,Damascus
peds_35,Aphonia
peds_36,Ambehaving
peds_37,Swift Deal
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Exclusive Native
peds_43,Won't Tell You
peds_44,Minnesota Mac
peds_45,Minnetonka
peds_46,Unbridled
peds_47,Toussaud
peds_48,Lord at War
peds_49,Castle Eight
peds_50,Great Above
peds_51,Sharon Brown
peds_52,Accipiter
peds_53,Juliet
peds_54,Jester
peds_55,Haze
peds_56,Quadrangle
peds_57,Quaze
peds_58,Danzig
peds_59,Gdynia
peds_60,ナイスダンサー
peds_61,Lady Cornwall
