,2013104933
peds_0,アグネスデジタル
peds_1,レガシーパーパス
peds_2,Crafty Prospector
peds_3,Chancey Squaw
peds_4,サンデーサイレンス Sunday Silence(米)
peds_5,レガシーフィールド
peds_6,Mr. Prospector
peds_7,Real Crafty Lady
peds_8,Chief's Crown
peds_9,Allicance
peds_10,Halo
peds_11,Wishing Well
peds_12,サウスアトランティック South Atlantic(愛)
peds_13,ハマノサイクロン
peds_14,Raise a Native
peds_15,Gold Digger
peds_16,In Reality
peds_17,Princess Roycraft
peds_18,Danzig
peds_19,Six Crowns
peds_20,Alleged
peds_21,Runaway Bride
peds_22,Hail to Reason
peds_23,Cosmah
peds_24,Understanding
peds_25,Mountain Flower
peds_26,Mill Reef
peds_27,Arkadina
peds_28,テューダーペリオッド
peds_29,ハマノミユージツク
peds_30,Native Dancer
peds_31,Raise You
peds_32,Nashua
peds_33,Sequence
peds_34,Intentionally
peds_35,My Dear Girl
peds_36,Royal Note
peds_37,Crafty Princess
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,Secretariat
peds_41,Chris Evert
peds_42,Hoist the Flag
peds_43,Princess Pout
peds_44,Wild Risk
peds_45,Aimee
peds_46,Turn-to
peds_47,Nothirdchance
peds_48,Cosmic Bomb
peds_49,Almahmoud
peds_50,Promised Land
peds_51,Pretty Ways
peds_52,Montparnasse
peds_53,Edelweiss
peds_54,Never Bend
peds_55,Milan Mill
peds_56,Ribot
peds_57,Natashka
peds_58,Owen Tudor
peds_59,Cornice
peds_60,テスコボーイ
peds_61,ダイゴハマイサミ
