,2017105954
peds_0,リーチザクラウン
peds_1,セイウンデライラ
peds_2,スペシャルウィーク
peds_3,クラウンピース
peds_4,Munnings
peds_5,That's Ok
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,キャンペンガール
peds_8,Seattle Slew
peds_9,クラシッククラウン Classic Crown(米)
peds_10,Speightstown (米)
peds_11,La Comete
peds_12,Not for Love
peds_13,My New Pal
peds_14,Halo
peds_15,Wishing Well
peds_16,マルゼンスキー
peds_17,レディーシラオキ
peds_18,Bold Reasoning
peds_19,My Charmer
peds_20,Mr. Prospector
peds_21,Six Crowns
peds_22,Gone West
peds_23,Silken Cat
peds_24,Holy Bull
peds_25,La Gueriere
peds_26,Mr. Prospector
peds_27,Dance Number
peds_28,Saratoga Six
peds_29,Thanks Pal
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Nijinsky
peds_35,シル
peds_36,セントクレスピン
peds_37,ミスアシヤガワ
peds_38,Boldnesian
peds_39,Reason to Earn
peds_40,Poker
peds_41,Fair Charmer
peds_42,Raise a Native
peds_43,Gold Digger
peds_44,Secretariat
peds_45,Chris Evert
peds_46,Mr. Prospector
peds_47,Secrettame
peds_48,Storm Cat
peds_49,Silken Doll
peds_50,Great Above
peds_51,Sharon Brown
peds_52,Lord at War
peds_53,Lady Winborne
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Northern Dancer
peds_57,Numbered Account
peds_58,Alydar
peds_59,Priceless Fame
peds_60,Foolish Pleasure
peds_61,O. K. Pal
