,2022103632
peds_0,American Pharoah (米)
peds_1,マガスイート Maga Suite(米)
peds_2,Pioneerof the Nile
peds_3,Littleprincessemma
peds_4,パレスマリス
peds_5,Guest House
peds_6,エンパイアメーカー Empire Maker(米)
peds_7,Star of Goshen
peds_8,Yankee Gentleman
peds_9,Exclusive Rosette
peds_10,Curlin (米)
peds_11,パレスルーマー Palace Rumor(米)
peds_12,Ghostzapper
peds_13,Welcome Surprise
peds_14,Unbridled
peds_15,Toussaud
peds_16,Lord at War
peds_17,Castle Eight
peds_18,Storm Cat
peds_19,Key Phrase
peds_20,Ecliptical
peds_21,Zetta Jet
peds_22,Smart Strike
peds_23,Sherriff's Deputy
peds_24,Royal Anthem
peds_25,Whisperifyoudare
peds_26,Awesome Again
peds_27,Baby Zip
peds_28,Seeking the Gold
peds_29,Weekend Surprise
peds_30,Fappiano
peds_31,Gana Facil
peds_32,El Gran Senor
peds_33,Image of Reality
peds_34,General
peds_35,Luna de Miel
peds_36,Key to the Kingdom
peds_37,Her Native
peds_38,Storm Bird
peds_39,Terlingua
peds_40,Flying Paster
peds_41,Sown
peds_42,Exclusive Native
peds_43,Minnetonka
peds_44,Tri Jet
peds_45,Queen Zetta
peds_46,Mr. Prospector
peds_47,Classy 'n Smart
peds_48,Deputy Minister
peds_49,Barbarika
peds_50,Theatrical
peds_51,In Neon
peds_52,Red Ransom
peds_53,Stellar Affair
peds_54,Deputy Minister
peds_55,Primal Force
peds_56,Relaunch
peds_57,Thirty Zip
peds_58,Mr. Prospector
peds_59,Con Game
peds_60,Secretariat
peds_61,Lassie Dear
