,2020103425
peds_0,ロードカナロア
peds_1,ジョリージョコンド
peds_2,キングカメハメハ
peds_3,レディブラッサム
peds_4,Marju
peds_5,ジョコンダII Jioconda(愛)
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,Storm Cat (米)
peds_9,サラトガデュー Saratoga Dew(米)
peds_10,ラストタイクーン Last Tycoon(愛)
peds_11,Flame of Tara
peds_12,Rossini
peds_13,La Joconde
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Cormorant
peds_21,Super Luna
peds_22,トライマイベスト
peds_23,Mill Princess
peds_24,アーテイアス
peds_25,Welsh Flame
peds_26,Miswaki
peds_27,Touch of Greatness
peds_28,Vettori
peds_29,Lust
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,His Majesty
peds_43,Song Sparrow
peds_44,In Reality
peds_45,Alada
peds_46,Northern Dancer
peds_47,Sex Appeal
peds_48,Mill Reef
peds_49,Irish Lass
peds_50,Round Table
peds_51,Stylish Pattern
peds_52,Welsh Pageant
peds_53,Electric Flash
peds_54,Mr. Prospector
peds_55,Hopespringseternal
peds_56,Hero's Honor
peds_57,Ivory Wand
peds_58,Machiavellian
peds_59,Air Distingue
peds_60,Pursuit of Love
peds_61,Pato
