,2024106670
peds_0,キズナ
peds_1,ラサルダン  La Sardane(仏)
peds_2,ディープインパクト
peds_3,キャットクイル  Catequil(加)
peds_4,Kingsalsa
peds_5,Foresta
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Storm Cat  (米)
peds_9,Pacific Princess
peds_10,Kingmambo  (米)
peds_11,Caretta
peds_12,Forestier
peds_13,Milanaise
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Damascus
peds_21,Fiji
peds_22,Mr. Prospector
peds_23,Miesque
peds_24,Caro
peds_25,Klainia
peds_26,Nikos
peds_27,Forest Hills
peds_28,Marignan
peds_29,Ecluse
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Sword Dancer
peds_43,Kerala
peds_44,Acropolis
peds_45,Rififi
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,フォルティノ
peds_51,Chambord
peds_52,Klairon
peds_53,Kalitka
peds_54,ノノアルコ
peds_55,No No Nanette
peds_56,Sicyos
peds_57,Fille de Ferme
peds_58,Blushing Groom
peds_59,Madelia
peds_60,Morespeed
peds_61,Clef des Ondes
