,2018101046
peds_0,マクフィ
peds_1,サララ
peds_2,Dubawi
peds_3,Dhelaal
peds_4,アドマイヤベガ
peds_5,ジンジャーリリー
peds_6,Dubai Millennium
peds_7,Zomaradah
peds_8,Green Desert
peds_9,Irish Valley
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ベガ
peds_12,Alysheba
peds_13,ブラッシングキャティ Blushing Katy(米)
peds_14,Seeking the Gold
peds_15,Colorado Dancer
peds_16,Deploy
peds_17,Jawaher
peds_18,Danzig
peds_19,Foreign Courier
peds_20,Irish River
peds_21,Green Valley
peds_22,Halo
peds_23,Wishing Well
peds_24,トニービン
peds_25,アンティックヴァリュー
peds_26,Alydar
peds_27,Bel Sheba
peds_28,Blushing Groom
peds_29,Catherine's Bet
peds_30,Mr. Prospector
peds_31,Con Game
peds_32,Shareef Dancer
peds_33,Fall Aspen
peds_34,Shirley Heights
peds_35,Slightly Dangerous
peds_36,ダンシングブレーヴ
peds_37,High Tern
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,Sir Ivor
peds_41,Courtly Dee
peds_42,Riverman
peds_43,Irish Star
peds_44,Val de Loir
peds_45,Sly Pola
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,カンパラ
peds_51,Severn Bridge
peds_52,Northern Dancer
peds_53,Moonscape
peds_54,Raise a Native
peds_55,Sweet Tooth
peds_56,Lt. Stevens
peds_57,Belthazar
peds_58,Red God
peds_59,Runaway Bride
peds_60,Grey Dawn
peds_61,Betsy Be Good
