,2024105705
peds_0,オメガパフューム
peds_1,ポリカ
peds_2,スウェプトオーヴァーボード  Swept Overboard(米)
peds_3,オメガフレグランス
peds_4,スマートボーイ
peds_5,ポエマリリカ
peds_6,エンドスウィープ  End Sweep(米)
peds_7,Sheer Ice
peds_8,ゴールドアリュール
peds_9,ビューティーメイク
peds_10,アサティス  Assatis(米)
peds_11,アンラブル
peds_12,ノーザンテースト  Northern Taste(加)
peds_13,カロギャル  Caro Gal(米)
peds_14,フォーティナイナー
peds_15,Broom Dance
peds_16,Cutlass
peds_17,Hey Dolly A.
peds_18,サンデーサイレンス
peds_19,ニキーヤ
peds_20,リアルシャダイ
peds_21,セイリングビューティ
peds_22,Topsider
peds_23,Secret Asset
peds_24,ノーリュート
peds_25,アラート
peds_26,Northern Dancer
peds_27,Lady Victoria
peds_28,Caro
peds_29,Delso
peds_30,Mr. Prospector
peds_31,File
peds_32,Dance Spell
peds_33,Witching Hour
peds_34,Damascus
peds_35,Aphonia
peds_36,Ambehaving
peds_37,Swift Deal
peds_38,Halo
peds_39,Wishing Well
peds_40,Nureyev
peds_41,Reluctant Guest
peds_42,Roberto
peds_43,Desert Vixen
peds_44,Lyphard
peds_45,Sweetdric
peds_46,Northern Dancer
peds_47,Drumtop
peds_48,Graustark
peds_49,Numbered Account
peds_50,Luthier
peds_51,Prudent Miss
peds_52,ノーザンディクテイター
peds_53,クイングランド
peds_54,Nearctic
peds_55,Natalma
peds_56,Victoria Park
peds_57,Lady Angela
peds_58,フォルティノ
peds_59,Chambord
peds_60,More So
peds_61,Ridell
