,2023105218
peds_0,ドレフォン  Drefong(米)
peds_1,リアリゾンルレーヴ
peds_2,Gio Ponti  (米)
peds_3,Eltimaas
peds_4,Lemon Drop Kid
peds_5,Arrested Dreams
peds_6,Tale of the Cat  (米)
peds_7,Chipeta Springs
peds_8,Ghostzapper
peds_9,Najecam
peds_10,Kingmambo  (米)
peds_11,Charming Lassie
peds_12,デヒア  Dehere(米)
peds_13,Moment to Buy
peds_14,Storm Cat
peds_15,Yarn
peds_16,Alydar
peds_17,Salt Spring
peds_18,Awesome Again
peds_19,Baby Zip
peds_20,Trempolino
peds_21,Sue Warner
peds_22,Mr. Prospector
peds_23,Miesque
peds_24,Seattle Slew
peds_25,Lassie Dear
peds_26,Deputy Minister
peds_27,Sister Dot
peds_28,Timeless Moment
peds_29,Had to Buy
peds_30,Storm Bird
peds_31,Terlingua
peds_32,Mr. Prospector
peds_33,Narrate
peds_34,Raise a Native
peds_35,Sweet Tooth
peds_36,Salt Marsh
peds_37,Jungle Mythologic
peds_38,Deputy Minister
peds_39,Primal Force
peds_40,Relaunch
peds_41,Thirty Zip
peds_42,Sharpen Up
peds_43,Trephine
peds_44,Forli
peds_45,Bitty Girl
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,Bold Reasoning
peds_51,My Charmer
peds_52,Buckpasser
peds_53,Gay Missile
peds_54,Vice Regent
peds_55,Mint Copy
peds_56,Secretariat
peds_57,Sword Game
peds_58,Damascus
peds_59,Hour of Parting
peds_60,Sadair
peds_61,Had Gadya
