,2016101321
peds_0,ノボジャック
peds_1,ポートドラルーン
peds_2,フレンチデピュティ French Deputy(米)
peds_3,フライトオブエンジェルス Flight of Angels(米)
peds_4,チチカステナンゴ Chichicastenango(仏)
peds_5,シュペリユール
peds_6,Deputy Minister
peds_7,Mitterand
peds_8,アフリート Afleet(加)
peds_9,Intently
peds_10,Smadoun
peds_11,スマラ Smala(仏)
peds_12,サンデーサイレンス Sunday Silence(米)
peds_13,ファビラスラフイン
peds_14,Vice Regent
peds_15,Mint Copy
peds_16,Hold Your Peace
peds_17,Laredo Lass
peds_18,Mr. Prospector
peds_19,Polite Lady
peds_20,Drone
peds_21,Naughty Intentions
peds_22,Kaldoun
peds_23,Mossma
peds_24,Antheus
peds_25,Small Partie
peds_26,Halo
peds_27,Wishing Well
peds_28,Fabulous Dancer
peds_29,Mercalle
peds_30,Northern Dancer
peds_31,Victoria Regina
peds_32,Bunty's Flight
peds_33,Shakney
peds_34,Speak John
peds_35,Blue Moon
peds_36,Bold Ruler
peds_37,Fortunate Isle
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Venetian Jester
peds_41,Friendly Ways
peds_42,Sir Gaylord
peds_43,Cap and Bells
peds_44,Candy Spots
peds_45,Teresa Negro
peds_46,Caro
peds_47,Katana
peds_48,Tip Moss
peds_49,Ticma
peds_50,Northern Dancer
peds_51,Apachee
peds_52,Fabulous Dancer
peds_53,Summer Parties
peds_54,Hail to Reason
peds_55,Cosmah
peds_56,Understanding
peds_57,Mountain Flower
peds_58,Northern Dancer
peds_59,Last of the Line
peds_60,Kaldoun
peds_61,Eole des Mers
