,2017104430
peds_0,グラスワンダー
peds_1,トーセンレディ
peds_2,Silver Hawk
peds_3,Ameriflora
peds_4,ダイワメジャー
peds_5,レディインディ Lady Indy(米)
peds_6,Roberto
peds_7,Gris Vitesse
peds_8,Danzig
peds_9,Graceful Touch
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,スカーレットブーケ
peds_12,A.P. Indy
peds_13,Fiji
peds_14,Hail to Reason
peds_15,Bramalea
peds_16,Amerigo
peds_17,Matchiche
peds_18,Northern Dancer
peds_19,Pas de Nom
peds_20,His Majesty
peds_21,Pi Phi Gal
peds_22,Halo
peds_23,Wishing Well
peds_24,ノーザンテースト
peds_25,スカーレットインク
peds_26,Seattle Slew
peds_27,Weekend Surprise
peds_28,Rainbow Quest
peds_29,Island Jamboree
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Nashua
peds_33,Rarelea
peds_34,Nearco
peds_35,Sanlinea
peds_36,Mat de Cocagne
peds_37,Chimere Fabuleuse
peds_38,Nearctic
peds_39,Natalma
peds_40,Admiral's Voyage
peds_41,Petitioner
peds_42,Ribot
peds_43,Flower Bowl
peds_44,Raise a Native
peds_45,Soaring
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Northern Dancer
peds_51,Lady Victoria
peds_52,Crimson Satan
peds_53,Consentida
peds_54,Bold Reasoning
peds_55,My Charmer
peds_56,Secretariat
peds_57,Lassie Dear
peds_58,Blushing Groom
peds_59,I Will Follow
peds_60,Explodent
peds_61,Careless Virgin
