,2022104981
peds_0,ロードカナロア
peds_1,ファイナルディシジョン Final Decision(米)
peds_2,キングカメハメハ
peds_3,レディブラッサム
peds_4,Super Saver
peds_5,Palangana
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,Storm Cat (米)
peds_9,サラトガデュー Saratoga Dew(米)
peds_10,Maria's Mon
peds_11,Supercharger
peds_12,His Majesty
peds_13,Countess North
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Cormorant
peds_21,Super Luna
peds_22,Wavering Monarch
peds_23,Carlotta Maria
peds_24,A.P. Indy
peds_25,Get Lucky
peds_26,Ribot
peds_27,Flower Bowl
peds_28,Northern Dancer
peds_29,Impetuous Lady
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,His Majesty
peds_43,Song Sparrow
peds_44,In Reality
peds_45,Alada
peds_46,Majestic Light
peds_47,Uncommitted
peds_48,Caro
peds_49,Water Malone
peds_50,Seattle Slew
peds_51,Weekend Surprise
peds_52,Mr. Prospector
peds_53,Dance Number
peds_54,Tenerani
peds_55,Romanella
peds_56,Alibhai
peds_57,Flower Bed
peds_58,Nearctic
peds_59,Natalma
peds_60,Hasty Road
peds_61,Escocesa
