,2011102579
peds_0,スウェプトオーヴァーボード Swept Overboard(米)
peds_1,リボンストライプ
peds_2,エンドスウィープ End Sweep(米)
peds_3,Sheer Ice
peds_4,トニービン Tony Bin(愛)
peds_5,パワフルレディ
peds_6,フォーティナイナー Forty Niner(米)
peds_7,Broom Dance
peds_8,Cutlass
peds_9,Hey Dolly A.
peds_10,カンパラ Kampala(英)
peds_11,Severn Bridge
peds_12,マルゼンスキー
peds_13,ロッチテスコ
peds_14,Mr. Prospector
peds_15,File
peds_16,Dance Spell
peds_17,Witching Hour
peds_18,Damascus
peds_19,Aphonia
peds_20,Ambehaving
peds_21,Swift Deal
peds_22,Kalamoun
peds_23,State Pension
peds_24,Hornbeam
peds_25,Priddy Fair
peds_26,Nijinsky
peds_27,シル
peds_28,テスコボーイ
peds_29,スターロツチ
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Obeah
peds_36,Thinking Cap
peds_37,Enchanted Eve
peds_38,Sword Dancer
peds_39,Kerala
peds_40,Dunce
peds_41,Gambetta
peds_42,Ambiorix
peds_43,Dentifrice
peds_44,Native Charger
peds_45,Miss Barter
peds_46,ゼダーン
peds_47,Khairunissa
peds_48,オンリーフォアライフ
peds_49,Lorelei
peds_50,Hyperion
peds_51,Thicket
peds_52,Preciptic
peds_53,Campanette
peds_54,Northern Dancer
peds_55,Flaming Page
peds_56,Buckpasser
peds_57,Quill
peds_58,Princely Gift
peds_59,Suncourt
peds_60,ハロウエー
peds_61,コロナ
