,2019110051
peds_0,Mohaymen
peds_1,She's Gonna Float
peds_2,Tapit (米)
peds_3,Justwhistledixie
peds_4,Horse Chestnut
peds_5,Ranter
peds_6,Pulpit
peds_7,Tap Your Heels
peds_8,Dixie Union
peds_9,General Jeanne
peds_10,Fort Wood
peds_11,London Wall
peds_12,Storm Cat (米)
peds_13,Preach
peds_14,A.P. Indy
peds_15,Preach
peds_16,Unbridled
peds_17,Ruby Slippers
peds_18,Dixieland Band
peds_19,She's Tops
peds_20,Honour and Glory
peds_21,Ahpo Hel
peds_22,Sadler's Wells
peds_23,Fall Aspen
peds_24,Col Pickering
peds_25,Nalatale
peds_26,Storm Bird
peds_27,Terlingua
peds_28,Mr. Prospector
peds_29,Narrate
peds_30,Seattle Slew
peds_31,Weekend Surprise
peds_32,Mr. Prospector
peds_33,Narrate
peds_34,Fappiano
peds_35,Gana Facil
peds_36,Nijinsky
peds_37,Moon Glitter
peds_38,Northern Dancer
peds_39,Mississippi Mud
peds_40,Capote
peds_41,She's a Talent
peds_42,Relaunch
peds_43,Fair to All
peds_44,Mr. Leader
peds_45,Tiy
peds_46,Northern Dancer
peds_47,Fairy Bridge
peds_48,Pretense
peds_49,Change Water
peds_50,Wilwyn
peds_51,Julie Andrews
peds_52,Grey Sovereign
peds_53,Antalya
peds_54,Northern Dancer
peds_55,South Ocean
peds_56,Secretariat
peds_57,Crimson Saint
peds_58,Raise a Native
peds_59,Gold Digger
peds_60,Honest Pleasure
peds_61,State
