,2013110131
peds_0,More Than Ready
peds_1,アルヴァータ
peds_2,サザンヘイロー Southern Halo(米)
peds_3,Woodman's Girl
peds_4,Flying Spur
peds_5,グリルズ Grilse(米)
peds_6,Halo
peds_7,Northern Sea
peds_8,Woodman
peds_9,Becky Be Good
peds_10,デインヒル Danehill(米)
peds_11,Rolls
peds_12,Rahy
peds_13,Sous Entendu
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Northern Dancer
peds_17,Sea Saga
peds_18,Mr. Prospector
peds_19,プレイメイト
peds_20,Naskra
peds_21,Good Landing
peds_22,Danzig
peds_23,Razyana
peds_24,Mr. Prospector
peds_25,Grand Luxe
peds_26,Blushing Groom
peds_27,Glorious Song
peds_28,Shadeed
peds_29,It's in the Air
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Nearctic
peds_35,Natalma
peds_36,Sea-Bird
peds_37,Shama
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Buckpasser
peds_41,Intriguing
peds_42,Nasram
peds_43,Iskra
peds_44,First Landing
peds_45,Best Side
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,His Majesty
peds_49,Spring Adieu
peds_50,Raise a Native
peds_51,Gold Digger
peds_52,Sir Ivor
peds_53,Fanfreluche
peds_54,Red God
peds_55,Runaway Bride
peds_56,Halo
peds_57,Ballade
peds_58,Nijinsky
peds_59,Continual
peds_60,Mr. Prospector
peds_61,A Wind Is Rising
