,2020101831
peds_0,ファインニードル
peds_1,トラヴィアータ
peds_2,アドマイヤムーン
peds_3,ニードルクラフト Needlecraft(愛)
peds_4,Shamardal
peds_5,オペラクローク Opera Cloak(愛)
peds_6,エンドスウィープ End Sweep(米)
peds_7,マイケイティーズ
peds_8,Mark of Esteem
peds_9,Sharp Point
peds_10,Giant's Causeway (米)
peds_11,Helsinki
peds_12,Cape Cross
peds_13,Opera Comique
peds_14,フォーティナイナー
peds_15,Broom Dance
peds_16,サンデーサイレンス
peds_17,ケイティーズファースト
peds_18,Darshaan
peds_19,Homage
peds_20,ロイヤルアカデミーII
peds_21,Nice Point
peds_22,Storm Cat
peds_23,Mariah's Storm
peds_24,Machiavellian
peds_25,Helen Street
peds_26,Green Desert
peds_27,Park Appeal
peds_28,シングスピール
peds_29,Grace Note
peds_30,Mr. Prospector
peds_31,File
peds_32,Dance Spell
peds_33,Witching Hour
peds_34,Halo
peds_35,Wishing Well
peds_36,Kris
peds_37,Katies
peds_38,Shirley Heights
peds_39,Delsy
peds_40,Ajdal
peds_41,Home Love
peds_42,Nijinsky
peds_43,Crimson Saint
peds_44,Sharpen Up
peds_45,Alpine Niece
peds_46,Storm Bird
peds_47,Terlingua
peds_48,Rahy
peds_49,イメンス
peds_50,Mr. Prospector
peds_51,Coup de Folie
peds_52,Troy
peds_53,Waterway
peds_54,Danzig
peds_55,Foreign Courier
peds_56,Ahonoora
peds_57,Balidaress
peds_58,In the Wings
peds_59,Glorious Song
peds_60,Top Ville
peds_61,Val de Grace
