,2013105959
peds_0,ファルブラヴ Falbrav(愛)
peds_1,タイトルパート
peds_2,Fairy King
peds_3,Gift of the Night
peds_4,アグネスタキオン
peds_5,タイトルド Titled(英)
peds_6,Northern Dancer
peds_7,Fairy Bridge
peds_8,Slewpy
peds_9,Little Nana
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,アグネスフローラ
peds_12,Rainbow Quest
peds_13,Her Ladyship
peds_14,Nearctic
peds_15,Natalma
peds_16,Bold Reason
peds_17,Special
peds_18,Seattle Slew
peds_19,Rare Bouquet
peds_20,Lithiot
peds_21,Nenana Road
peds_22,Halo
peds_23,Wishing Well
peds_24,ロイヤルスキー
peds_25,アグネスレディー
peds_26,Blushing Groom
peds_27,I Will Follow
peds_28,Polish Precedent
peds_29,Upper Strata
peds_30,Nearco
peds_31,Lady Angela
peds_32,Native Dancer
peds_33,Almahmoud
peds_34,Hail to Reason
peds_35,Lalun
peds_36,Forli
peds_37,Thong
peds_38,Bold Reasoning
peds_39,My Charmer
peds_40,Prince John
peds_41,Forest Song
peds_42,Ribot
peds_43,Lithia
peds_44,Kirkland Lake
peds_45,Sena
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Raja Baba
peds_51,Coz o'Nijinsky
peds_52,リマンド
peds_53,イコマエイカン
peds_54,Red God
peds_55,Runaway Bride
peds_56,Herbager
peds_57,Where You Lead
peds_58,Danzig
peds_59,Past Example
peds_60,Shirley Heights
peds_61,Bright Landing
