,2017110013
peds_0,Dream Ahead
peds_1,Abend
peds_2,ディクタット Diktat(英)
peds_3,Land of Dreams
peds_4,Sea The Stars Sea the Stars(愛)
peds_5,Frond
peds_6,ウォーニング Warning(英)
peds_7,アルヴォラ Arvola(英)
peds_8,Cadeaux Genereux
peds_9,Sahara Star
peds_10,Cape Cross
peds_11,Urban Sea (米)
peds_12,Alzao
peds_13,Fern
peds_14,Known Fact
peds_15,Slightly Dangerous
peds_16,Sadler's Wells
peds_17,Park Appeal
peds_18,Young Generation
peds_19,Smarten Up
peds_20,Green Desert
peds_21,Vaigly Star
peds_22,Green Desert
peds_23,Park Appeal
peds_24,Miswaki
peds_25,Allegretta
peds_26,Lyphard
peds_27,Lady Rebecca
peds_28,Shirley Heights
peds_29,Free Guest
peds_30,In Reality
peds_31,Tamerett
peds_32,Roberto
peds_33,Where You Lead
peds_34,Northern Dancer
peds_35,Fairy Bridge
peds_36,Ahonoora
peds_37,Balidaress
peds_38,Balidar
peds_39,Brig O'Doon
peds_40,Sharpen Up
peds_41,L'Anguissola
peds_42,Danzig
peds_43,Foreign Courier
peds_44,Star Appeal
peds_45,Dervaig
peds_46,Danzig
peds_47,Foreign Courier
peds_48,Ahonoora
peds_49,Balidaress
peds_50,Mr. Prospector
peds_51,Hopespringseternal
peds_52,Lombard
peds_53,Anatevka
peds_54,Northern Dancer
peds_55,Goofed
peds_56,Sir Ivor
peds_57,Pocahontas
peds_58,Mill Reef
peds_59,Hardiemma
peds_60,Be My Guest
peds_61,Fremanche
