,2024101940
peds_0,キズナ
peds_1,エターナルディーバ
peds_2,ディープインパクト
peds_3,キャットクイル
peds_4,キングカメハメハ
peds_5,ミラクルレジェンド
peds_6,サンデーサイレンス
peds_7,ウインドインハーヘア
peds_8,Storm Cat (米)
peds_9,Pacific Princess (米)
peds_10,Kingmambo (米)
peds_11,マンファス
peds_12,フジキセキ
peds_13,パーソナルレジェンド
peds_14,Halo (米)
peds_15,Wishing Well (米)
peds_16,Alzao (米)
peds_17,Burghclere (英)
peds_18,Storm Bird
peds_19,Terlingua (米)
peds_20,Damascus (米)
peds_21,Fiji (英)
peds_22,Mr. Prospector (米)
peds_23,Miesque (米)
peds_24,ラストタイクーン
peds_25,Pilot Bird (英)
peds_26,サンデーサイレンス
peds_27,ミルレーサー
peds_28,Awesome Again (加)
peds_29,Highland Legend (米)
peds_30,Hail to Reason (米)
peds_31,Cosmah (米)
peds_32,Understanding (米)
peds_33,Mountain Flower (米)
peds_34,Lyphard (米)
peds_35,Lady Rebecca (英)
peds_36,Busted (英)
peds_37,Highclere (英)
peds_38,Northern Dancer (加)
peds_39,South Ocean (加)
peds_40,Secretariat (米)
peds_41,Crimson Saint (米)
peds_42,Sword Dancer (米)
peds_43,Kerala (米)
peds_44,Acropolis (英)
peds_45,Rififi (英)
peds_46,Raise a Native (米)
peds_47,Gold Digger (米)
peds_48,Nureyev (米)
peds_49,Pasadoble (米)
peds_50,トライマイベスト
peds_51,Mill Princess (愛)
peds_52,Blakeney (英)
peds_53,The Dancer (仏)
peds_54,Halo (米)
peds_55,Wishing Well (米)
peds_56,Le Fabuleux (仏)
peds_57,Marston's Mill (米)
peds_58,Deputy Minister (加)
peds_59,Primal Force (米)
peds_60,Storm Bird
peds_61,Santella (米)
