,2024100987
peds_0,アドミラブル
peds_1,ナムラジュノー
peds_2,ディープインパクト
peds_3,スカーレット
peds_4,トーセンホマレボシ
peds_5,ナムラビーム
peds_6,サンデーサイレンス
peds_7,ウインドインハーヘア
peds_8,シンボリクリスエス
peds_9,グレースアドマイヤ
peds_10,ディープインパクト
peds_11,エヴリウィスパー
peds_12,スウェプトオーヴァーボード
peds_13,クールベット
peds_14,Halo (米)
peds_15,Wishing Well (米)
peds_16,Alzao (米)
peds_17,Burghclere (英)
peds_18,Kris S. (米)
peds_19,Tee Kay (米)
peds_20,トニービン
peds_21,バレークイーン
peds_22,サンデーサイレンス
peds_23,ウインドインハーヘア
peds_24,ノーザンテースト
peds_25,クラフテイワイフ
peds_26,エンドスウィープ
peds_27,Sheer Ice (米)
peds_28,キングヘイロー
peds_29,キープイットアップ
peds_30,Hail to Reason (米)
peds_31,Cosmah (米)
peds_32,Understanding (米)
peds_33,Mountain Flower (米)
peds_34,Lyphard (米)
peds_35,Lady Rebecca (英)
peds_36,Busted (英)
peds_37,Highclere (英)
peds_38,Roberto (米)
peds_39,Sharp Queen
peds_40,Gold Meridian (米)
peds_41,Tri Argo (米)
peds_42,カンパラ
peds_43,Severn Bridge (英)
peds_44,Sadler's Wells (米)
peds_45,Sun Princess (英)
peds_46,Halo (米)
peds_47,Wishing Well (米)
peds_48,Alzao (米)
peds_49,Burghclere (英)
peds_50,Northern Dancer (加)
peds_51,Lady Victoria (加)
peds_52,Crafty Prospector (米)
peds_53,Wife Mistress (米)
peds_54,フォーティナイナー
peds_55,Broom Dance (米)
peds_56,Cutlass (米)
peds_57,Hey Dolly A. (米)
peds_58,ダンシングブレーヴ
peds_59,グッバイヘイロー
peds_60,モガミチャンピオン
peds_61,イツトー
