,2023103967
peds_0,ストロングリターン
peds_1,ローズヘイロー
peds_2,シンボリクリスエス
peds_3,コートアウト  Caught Out(米)
peds_4,キングヘイロー
peds_5,ツジノローズ
peds_6,Kris S.
peds_7,Tee Kay
peds_8,Smart Strike  (加)
peds_9,アザール  Azhaar(米)
peds_10,ダンシングブレーヴ  Dancing Brave(米)
peds_11,グッバイヘイロー  Goodbye Halo(米)
peds_12,ロイヤルアカデミーII  Royal Academy(米)
peds_13,ツジノライン
peds_14,Roberto
peds_15,Sharp Queen
peds_16,Gold Meridian
peds_17,Tri Argo
peds_18,Mr. Prospector
peds_19,Classy 'n Smart
peds_20,Nijinsky
peds_21,Smart Heiress
peds_22,Lyphard
peds_23,Navajo Princess
peds_24,Halo
peds_25,Pound Foolish
peds_26,Nijinsky
peds_27,Crimson Saint
peds_28,オウインスパイアリング
peds_29,ツジノジョオー
peds_30,Hail to Reason
peds_31,Bramalea
peds_32,Princequillo
peds_33,Bridgework
peds_34,Seattle Slew
peds_35,Queen Louie
peds_36,Tri Jet
peds_37,Hail Proudly
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Smarten
peds_41,No Class
peds_42,Northern Dancer
peds_43,Flaming Page
peds_44,Vaguely Noble
peds_45,Smartaire
peds_46,Northern Dancer
peds_47,Goofed
peds_48,Drone
peds_49,Olmec
peds_50,Hail to Reason
peds_51,Cosmah
peds_52,Sir Ivor
peds_53,Squander
peds_54,Northern Dancer
peds_55,Flaming Page
peds_56,Crimson Satan
peds_57,Bolero Rose
peds_58,Slew o' Gold
peds_59,Highest Regard
peds_60,ターゴワイス
peds_61,イーストサイド
