,2017103140
peds_0,トーセンジョーダン
peds_1,マリアフィオーレ
peds_2,ジャングルポケット
peds_3,エヴリウィスパー
peds_4,ハーツクライ
peds_5,セトフローリアンII Seto Flowerian(豪)
peds_6,トニービン Tony Bin(愛)
peds_7,ダンスチャーマー Dance Charmer(米)
peds_8,ノーザンテースト Northern Taste(加)
peds_9,クラフテイワイフ Crafty Wife(米)
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,アイリッシュダンス
peds_12,Bellotto
peds_13,Yeatsina
peds_14,カンパラ
peds_15,Severn Bridge
peds_16,Nureyev
peds_17,Skillful Joy
peds_18,Northern Dancer
peds_19,Lady Victoria
peds_20,Crafty Prospector
peds_21,Wife Mistress
peds_22,Halo
peds_23,Wishing Well
peds_24,トニービン
peds_25,ビューパーダンス
peds_26,Mr. Prospector
peds_27,Shelf Talker
peds_28,Yeats
peds_29,Sear
peds_30,Kalamoun
peds_31,State Pension
peds_32,Hornbeam
peds_33,Priddy Fair
peds_34,Northern Dancer
peds_35,Special
peds_36,Nodouble
peds_37,Skillful Miss
peds_38,Nearctic
peds_39,Natalma
peds_40,Victoria Park
peds_41,Lady Angela
peds_42,Mr. Prospector
peds_43,Real Crafty Lady
peds_44,Secretariat
peds_45,Political Payoff
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,カンパラ
peds_51,Severn Bridge
peds_52,Lyphard
peds_53,My Bupers
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Tatan
peds_57,Melody Mine
peds_58,Nijinsky
peds_59,Lisadell
peds_60,Blazing Saddles
peds_61,Wiley Trade
