,2022106218
peds_0,リオンディーズ
peds_1,ウインファビラス
peds_2,キングカメハメハ
peds_3,シーザリオ
peds_4,ステイゴールド
peds_5,サマーエタニティ
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,スペシャルウィーク
peds_9,キロフプリミエール Kirov Premiere(英)
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ゴールデンサッシュ
peds_12,アドマイヤコジーン
peds_13,オールフォーゲラン
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,サンデーサイレンス
peds_19,キャンペンガール
peds_20,Sadler's Wells
peds_21,Querida
peds_22,Halo
peds_23,Wishing Well
peds_24,ディクタス
peds_25,ダイナサッシュ
peds_26,Cozzene
peds_27,アドマイヤマカディ
peds_28,ジェイドロバリー
peds_29,ミスゲラン
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Halo
peds_39,Wishing Well
peds_40,マルゼンスキー
peds_41,レディーシラオキ
peds_42,Northern Dancer
peds_43,Fairy Bridge
peds_44,Habitat
peds_45,Principia
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Sanctus
peds_51,Doronic
peds_52,ノーザンテースト
peds_53,ロイヤルサッシュ
peds_54,Caro
peds_55,Ride the Trails
peds_56,ノーザンテースト
peds_57,ミセスマカディー
peds_58,Mr. Prospector
peds_59,Number
peds_60,マルゼンスキー
peds_61,ゲラン
