,2021106596
peds_0,シャンハイボビー Shanghai Bobby(米)
peds_1,ヤマニンエルフィン
peds_2,Harlan's Holiday
peds_3,Steelin'
peds_4,スウィフトカレント
peds_5,ヤマニングロワール
peds_6,Harlan
peds_7,Christmas in Aiken
peds_8,Orientate
peds_9,Steel Band
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ホワイトウォーターアフェア Whitewater Affair(英)
peds_12,フレンチデピュティ French Deputy(米)
peds_13,ワンオブアクライン One of a Klein(米)
peds_14,Storm Cat
peds_15,Country Romance
peds_16,Affirmed
peds_17,Dowager
peds_18,Mt. Livermore
peds_19,Dream Team
peds_20,Carson City
peds_21,ウェディングバンド
peds_22,Halo
peds_23,Wishing Well
peds_24,Machiavellian
peds_25,Much Too Risky
peds_26,Deputy Minister
peds_27,Mitterand
peds_28,Danzig
peds_29,Barely Even
peds_30,Storm Bird
peds_31,Terlingua
peds_32,Halo
peds_33,Sweet Romance
peds_34,Exclusive Native
peds_35,Won't Tell You
peds_36,Honest Pleasure
peds_37,Princessnesian
peds_38,Blushing Groom
peds_39,Flama Ardiente
peds_40,Cox's Ridge
peds_41,Likely Double
peds_42,Mr. Prospector
peds_43,Blushing Promise
peds_44,Mighty Appealing
peds_45,Ring of Steel
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Mr. Prospector
peds_51,Coup de Folie
peds_52,Bustino
peds_53,Short Rations
peds_54,Vice Regent
peds_55,Mint Copy
peds_56,Hold Your Peace
peds_57,Laredo Lass
peds_58,Northern Dancer
peds_59,Pas de Nom
peds_60,Creme dela Creme
peds_61,Dodge Me
