,2023103742
peds_0,タイセイレジェンド
peds_1,チャーミングメイト
peds_2,キングカメハメハ
peds_3,シャープキック
peds_4,エンパイアメーカー  Empire Maker(米)
peds_5,マジックシアター
peds_6,Kingmambo  (米)
peds_7,マンファス  Manfath(愛)
peds_8,メジロマックイーン
peds_9,ペッパーキャロル
peds_10,Unbridled
peds_11,Toussaud
peds_12,ネオユニヴァース
peds_13,マジカルウーマン
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,メジロティターン
peds_19,メジロオーロラ
peds_20,ニチドウアラシ
peds_21,ダイナキャロル
peds_22,Fappiano
peds_23,Gana Facil
peds_24,El Gran Senor
peds_25,Image of Reality
peds_26,サンデーサイレンス
peds_27,ポインテッドパス
peds_28,パラダイスクリーク
peds_29,ブレイブウーマン
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,メジロアサマ
peds_39,シエリル
peds_40,リマンド
peds_41,メジロアイリス
peds_42,ボールドアンドエイブル
peds_43,シャトーローズ
peds_44,ノーザンテースト
peds_45,クレアーブリッジ
peds_46,Mr. Prospector
peds_47,Killaloe
peds_48,Le Fabuleux
peds_49,Charedi
peds_50,Northern Dancer
peds_51,Sex Appeal
peds_52,In Reality
peds_53,Edee's Image
peds_54,Halo
peds_55,Wishing Well
peds_56,Kris
peds_57,Silken Way
peds_58,Irish River
peds_59,North Of Eden
peds_60,ブレイヴェストローマン
peds_61,チヨダフジ
