,2016100342
peds_0,グランプリボス
peds_1,ハニーカラー
peds_2,サクラバクシンオー
peds_3,ロージーミスト
peds_4,スピードワールド
peds_5,スピードエアロ
peds_6,サクラユタカオー
peds_7,サクラハゴロモ
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,ビューティフルベーシック Beautiful Basic(米)
peds_10,Woodman
peds_11,Gray Tab
peds_12,ヤマニンゼファー
peds_13,ダイナスマイル
peds_14,テスコボーイ
peds_15,アンジェリカ
peds_16,ノーザンテースト
peds_17,クリアアンバー
peds_18,Halo
peds_19,Wishing Well
peds_20,Secretariat
peds_21,Nervous Pillow
peds_22,Mr. Prospector
peds_23,プレイメイト
peds_24,Zulu Tom
peds_25,Pro Tab
peds_26,ニホンピロウイナー
peds_27,ヤマニンポリシー
peds_28,ニゾン
peds_29,シヤダイランド
peds_30,Princely Gift
peds_31,Suncourt
peds_32,ネヴァービート
peds_33,スターハイネス
peds_34,Northern Dancer
peds_35,Lady Victoria
peds_36,Ambiopoise
peds_37,One Clear Call
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Bold Ruler
peds_43,Somethingroyal
peds_44,Nervous Energy
peds_45,Fathers Pillow
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Buckpasser
peds_49,Intriguing
peds_50,Tom Rolfe
peds_51,Zulu Dancer
peds_52,Al Hattab
peds_53,Prologue
peds_54,スティールハート
peds_55,ニホンピロエバート
peds_56,Blushing Groom
peds_57,ヤマホウユウ
peds_58,Nijinsky
peds_59,Exit Smiling
peds_60,Promised Land
peds_61,ソーホワツツニュー
