,2023101642
peds_0,マジェスティックウォリアー  Majestic Warrior(米)
peds_1,アオイシチフク
peds_2,A.P. Indy
peds_3,Dream Supreme
peds_4,ドゥラメンテ
peds_5,マダムチェロキー
peds_6,Seattle Slew
peds_7,Weekend Surprise
peds_8,Seeking the Gold
peds_9,Spinning Round
peds_10,キングカメハメハ
peds_11,アドマイヤグルーヴ
peds_12,Cherokee Run
peds_13,アンフォイルド  Unfoiled(米)
peds_14,Bold Reasoning
peds_15,My Charmer
peds_16,Secretariat
peds_17,Lassie Dear
peds_18,Mr. Prospector
peds_19,Con Game
peds_20,Dixieland Band
peds_21,Take Heart
peds_22,Kingmambo
peds_23,マンファス
peds_24,サンデーサイレンス
peds_25,エアグルーヴ
peds_26,Runaway Groom
peds_27,Cherokee Dame
peds_28,Unbridled
peds_29,Bold Foil
peds_30,Boldnesian
peds_31,Reason to Earn
peds_32,Poker
peds_33,Fair Charmer
peds_34,Bold Ruler
peds_35,Somethingroyal
peds_36,Buckpasser
peds_37,Gay Missile
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Buckpasser
peds_41,Broadway
peds_42,Northern Dancer
peds_43,Mississippi Mud
peds_44,Secretariat
peds_45,Deck Stewardess
peds_46,Mr. Prospector
peds_47,Miesque
peds_48,ラストタイクーン
peds_49,Pilot Bird
peds_50,Halo
peds_51,Wishing Well
peds_52,トニービン
peds_53,ダイナカール
peds_54,Blushing Groom
peds_55,Yonnie Girl
peds_56,Silver Saber
peds_57,Dame Francesca
peds_58,Fappiano
peds_59,Gana Facil
peds_60,Bold Forbes
peds_61,Perfect Foil
