,2023101382
peds_0,レイデオロ
peds_1,ハナソメイ
peds_2,キングカメハメハ
peds_3,ラドラーダ
peds_4,タートルボウル  Turtle Bowl(愛)
peds_5,エポキシ
peds_6,Kingmambo  (米)
peds_7,マンファス  Manfath(愛)
peds_8,シンボリクリスエス
peds_9,レディブロンド
peds_10,Dyhim Diamond
peds_11,Clara Bow
peds_12,ディープインパクト
peds_13,シーズアン  Seazun(愛)
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Kris S.
peds_19,Tee Kay
peds_20,Seeking the Gold
peds_21,ウインドインハーヘア
peds_22,Night Shift
peds_23,Happy Landing
peds_24,Top Ville
peds_25,Kamiya
peds_26,サンデーサイレンス
peds_27,ウインドインハーヘア
peds_28,Zieten
peds_29,Sunset Cafe
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Roberto
peds_39,Sharp Queen
peds_40,Gold Meridian
peds_41,Tri Argo
peds_42,Mr. Prospector
peds_43,Con Game
peds_44,Alzao
peds_45,Burghclere
peds_46,Northern Dancer
peds_47,Ciboulette
peds_48,Homing
peds_49,Laughing Goddess
peds_50,High Top
peds_51,Sega Ville
peds_52,Kalamoun
peds_53,Shahinaaz
peds_54,Halo
peds_55,Wishing Well
peds_56,Alzao
peds_57,Burghclere
peds_58,Danzig
peds_59,Blue Note
peds_60,Red Sunset
peds_61,Cafe Au Lait
