,2021103443
peds_0,ゴールデンマンデラ
peds_1,ウエスタンビジュー
peds_2,Golden Horn (英)
peds_3,ウエスタンマンデラ
peds_4,エンパイアメーカー Empire Maker(米)
peds_5,ウエスタンダンサー
peds_6,Cape Cross
peds_7,Fleche D'Or
peds_8,ネオユニヴァース
peds_9,マンデラ Mandela(独)
peds_10,Unbridled
peds_11,Toussaud
peds_12,デヒア Dehere(米)
peds_13,ウエスタンローズ
peds_14,Green Desert
peds_15,Park Appeal
peds_16,Dubai Destination
peds_17,Nuryana
peds_18,サンデーサイレンス
peds_19,ポインテッドパス
peds_20,Acatenango
peds_21,Mandellicht
peds_22,Fappiano
peds_23,Gana Facil
peds_24,El Gran Senor
peds_25,Image of Reality
peds_26,Deputy Minister
peds_27,Sister Dot
peds_28,オペラハウス
peds_29,ミュージカルラーク
peds_30,Danzig
peds_31,Foreign Courier
peds_32,Ahonoora
peds_33,Balidaress
peds_34,Kingmambo
peds_35,Mysterial
peds_36,Nureyev
peds_37,Loralane
peds_38,Halo
peds_39,Wishing Well
peds_40,Kris
peds_41,Silken Way
peds_42,Surumu
peds_43,Aggravate
peds_44,Be My Guest
peds_45,Mandelauge
peds_46,Mr. Prospector
peds_47,Killaloe
peds_48,Le Fabuleux
peds_49,Charedi
peds_50,Northern Dancer
peds_51,Sex Appeal
peds_52,In Reality
peds_53,Edee's Image
peds_54,Vice Regent
peds_55,Mint Copy
peds_56,Secretariat
peds_57,Sword Game
peds_58,Sadler's Wells
peds_59,Colorspin
peds_60,Cure the Blues
peds_61,Sparkalark
