,2013103674
peds_0,オペラハウス Opera House(英)
peds_1,スズカミネルバ
peds_2,Sadler's Wells (米)
peds_3,Colorspin
peds_4,フレンチデピュティ French Deputy(米)
peds_5,ミエノサンデー
peds_6,Northern Dancer
peds_7,Fairy Bridge
peds_8,High Top
peds_9,Reprocolor
peds_10,Deputy Minister
peds_11,Mitterand
peds_12,サンデーサイレンス Sunday Silence(米)
peds_13,エチケット Etiquette(米)
peds_14,Nearctic
peds_15,Natalma
peds_16,Bold Reason
peds_17,Special
peds_18,Derring-Do
peds_19,Camenae
peds_20,Jimmy Reppin
peds_21,Blue Queen
peds_22,Vice Regent
peds_23,Mint Copy
peds_24,Hold Your Peace
peds_25,Laredo Lass
peds_26,Halo
peds_27,Wishing Well
peds_28,Raja Baba
peds_29,Gold Mine
peds_30,Nearco
peds_31,Lady Angela
peds_32,Native Dancer
peds_33,Almahmoud
peds_34,Hail to Reason
peds_35,Lalun
peds_36,Forli
peds_37,Thong
peds_38,Darius
peds_39,Sipsey Bridge
peds_40,ヴィミー
peds_41,Madrilene
peds_42,Midsummer Night
peds_43,Sweet Molly
peds_44,Majority Blue
peds_45,Hill Queen
peds_46,Northern Dancer
peds_47,Victoria Regina
peds_48,Bunty's Flight
peds_49,Shakney
peds_50,Speak John
peds_51,Blue Moon
peds_52,Bold Ruler
peds_53,Fortunate Isle
peds_54,Hail to Reason
peds_55,Cosmah
peds_56,Understanding
peds_57,Mountain Flower
peds_58,Bold Ruler
peds_59,Missy Baba
peds_60,Raise a Native
peds_61,Gold Digger
