,2019106932
peds_0,ドゥラメンテ
peds_1,ギエム
peds_2,キングカメハメハ
peds_3,アドマイヤグルーヴ
peds_4,Medaglia d'Oro
peds_5,オーサムフェザー Awesome Feather(米)
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,エアグルーヴ
peds_10,El Prado
peds_11,Cappucino Bay
peds_12,Awesome of Course
peds_13,Precious Feather
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Halo
peds_19,Wishing Well
peds_20,トニービン
peds_21,ダイナカール
peds_22,Sadler's Wells
peds_23,Lady Capulet
peds_24,Bailjumper
peds_25,Dubbed In
peds_26,Awesome Again
peds_27,Mais Oui
peds_28,Gone West
peds_29,Last Feather
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,カンパラ
peds_43,Severn Bridge
peds_44,ノーザンテースト
peds_45,シャダイフェザー
peds_46,Northern Dancer
peds_47,Fairy Bridge
peds_48,Sir Ivor
peds_49,Cap and Bells
peds_50,Damascus
peds_51,Court Circuit
peds_52,Silent Screen
peds_53,Society Singer
peds_54,Deputy Minister
peds_55,Primal Force
peds_56,Lyphard
peds_57,Affirmatively
peds_58,Mr. Prospector
peds_59,Secrettame
peds_60,Vaguely Noble
peds_61,Quill
