,2024102820
peds_0,タワーオブロンドン
peds_1,ステップシュート
peds_2,Raven's Pass
peds_3,スノーパイン  Snow Pine(英)
peds_4,キンシャサノキセキ
peds_5,ヘッドミストレス
peds_6,Elusive Quality
peds_7,Ascutney
peds_8,Dalakhani
peds_9,シンコウエルメス
peds_10,フジキセキ
peds_11,ケルトシャーン  Keltshaan(米)
peds_12,エリシオ  Helissio(仏)
peds_13,サザンウッド
peds_14,Gone West
peds_15,Touch of Greatness
peds_16,Lord at War
peds_17,Right Word
peds_18,Darshaan
peds_19,Daltawa
peds_20,Sadler's Wells
peds_21,Doff the Derby
peds_22,サンデーサイレンス
peds_23,ミルレーサー
peds_24,Pleasant Colony
peds_25,Featherhill
peds_26,Fairy King
peds_27,Helice
peds_28,リアルシャダイ
peds_29,スケアヘッドライン
peds_30,Mr. Prospector
peds_31,Secrettame
peds_32,Hero's Honor
peds_33,Ivory Wand
peds_34,General
peds_35,Luna de Miel
peds_36,Verbatim
peds_37,Oratorio
peds_38,Shirley Heights
peds_39,Delsy
peds_40,Miswaki
peds_41,Damana
peds_42,Northern Dancer
peds_43,Fairy Bridge
peds_44,Master Derby
peds_45,Margarethen
peds_46,Halo
peds_47,Wishing Well
peds_48,Le Fabuleux
peds_49,Marston's Mill
peds_50,His Majesty
peds_51,Sun Colony
peds_52,Lyphard
peds_53,Lady Berry
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,Slewpy
peds_57,Hirondelle
peds_58,Roberto
peds_59,Desert Vixen
peds_60,パドスール
peds_61,シャダイチャッター
