,2017106151
peds_0,サウスヴィグラス
peds_1,ニースセブンティン
peds_2,エンドスウィープ End Sweep(米)
peds_3,ダーケストスター Darkest Star(米)
peds_4,ナリタトップロード
peds_5,バンブトンニース
peds_6,フォーティナイナー Forty Niner(米)
peds_7,Broom Dance
peds_8,Star de Naskra
peds_9,Minnie Riperton
peds_10,サッカーボーイ
peds_11,フローラルマジック Floral Magic(米)
peds_12,バンブーアトラス
peds_13,バンブトンリッチ
peds_14,Mr. Prospector
peds_15,File
peds_16,Dance Spell
peds_17,Witching Hour
peds_18,Naskra
peds_19,Candle Star
peds_20,Cornish Prince
peds_21,English Harbor
peds_22,ディクタス
peds_23,ダイナサッシュ
peds_24,Affirmed
peds_25,Rare Lady
peds_26,ジムフレンチ
peds_27,バンブーシザラ
peds_28,サーペンフロ
peds_29,プロバンス
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Obeah
peds_36,Thinking Cap
peds_37,Enchanted Eve
peds_38,Nasram
peds_39,Iskra
peds_40,Clandestine
peds_41,Star Minstrel
peds_42,Bold Ruler
peds_43,Teleran
peds_44,War Admiral
peds_45,Level Sands
peds_46,Sanctus
peds_47,Doronic
peds_48,ノーザンテースト
peds_49,ロイヤルサッシュ
peds_50,Exclusive Native
peds_51,Won't Tell You
peds_52,Never Bend
peds_53,Double Agent
peds_54,Graustark
peds_55,Dinner Partner
peds_56,テスコボーイ
peds_57,シザラ
peds_58,Sir Ivor
peds_59,Running Blue
peds_60,プロント
peds_61,イチバンブ
