,2020103112
peds_0,ミッキーアイル
peds_1,レッドシルヴィ
peds_2,ディープインパクト
peds_3,スターアイル
peds_4,ヴィクトワールピサ
peds_5,ダンスーズデトワール Danseuse d'Etoile(仏)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,ロックオブジブラルタル
peds_9,アイルドフランス Isle de France(米)
peds_10,ネオユニヴァース
peds_11,ホワイトウォーターアフェア Whitewater Affair(英)
peds_12,Highest Honor
peds_13,Latifolia
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,デインヒル
peds_19,Offshore Boom
peds_20,Nureyev
peds_21,ステラマドリッド
peds_22,サンデーサイレンス
peds_23,ポインテッドパス
peds_24,Machiavellian
peds_25,Much Too Risky
peds_26,Kenmare
peds_27,High River
peds_28,ダンシングブレーヴ
peds_29,ラストカマー
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Danzig
peds_39,Razyana
peds_40,Be My Guest
peds_41,Push a Button
peds_42,Northern Dancer
peds_43,Special
peds_44,Alydar
peds_45,My Juliet
peds_46,Halo
peds_47,Wishing Well
peds_48,Kris
peds_49,Silken Way
peds_50,Mr. Prospector
peds_51,Coup de Folie
peds_52,Bustino
peds_53,Short Rations
peds_54,Kalamoun
peds_55,Belle of Ireland
peds_56,Riverman
peds_57,Hairbrush
peds_58,Lyphard
peds_59,Navajo Princess
peds_60,Kris
peds_61,Hatter's Dream
