,2023105286
peds_0,コントレイル
peds_1,コンヴィクションII  Conviction(亜)
peds_2,ディープインパクト
peds_3,ロードクロサイト
peds_4,City Banker
peds_5,Cronwell Land
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Unbridled's Song  (米)
peds_9,Folklore
peds_10,Lode
peds_11,Cirandinha
peds_12,サザンヘイロー  Southern Halo(米)
peds_13,Crown Golda
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Unbridled
peds_19,Trolley Song
peds_20,Tiznow
peds_21,Contrive
peds_22,Mr. Prospector
peds_23,Grand Luxe
peds_24,Ibero
peds_25,Cintilante
peds_26,Halo
peds_27,Northern Sea
peds_28,Crown Thy Good
peds_29,Gevar
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Fappiano
peds_39,Gana Facil
peds_40,Caro
peds_41,Lucky Spell
peds_42,Cee's Tizzy
peds_43,Cee's Song
peds_44,Storm Cat
peds_45,Jeano
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Sir Ivor
peds_49,Fanfreluche
peds_50,Cinco Grande
peds_51,Iberienne
peds_52,オジジアン
peds_53,Harvard's Bay
peds_54,Hail to Reason
peds_55,Cosmah
peds_56,Northern Dancer
peds_57,Sea Saga
peds_58,Hoist the Flag
peds_59,Society Column
peds_60,Right of Way
peds_61,Zaris
