,2017104735
peds_0,ダイワメジャー
peds_1,グラッブユアハート
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,スカーレットブーケ
peds_4,Deputy Commander
peds_5,Kelly Amber
peds_6,Halo
peds_7,Wishing Well
peds_8,ノーザンテースト Northern Taste(加)
peds_9,スカーレットインク Scarlet Ink(米)
peds_10,Deputy Minister
peds_11,Anka Germania
peds_12,Highland Park
peds_13,Pamela Kay
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Northern Dancer
peds_19,Lady Victoria
peds_20,Crimson Satan
peds_21,Consentida
peds_22,Vice Regent
peds_23,Mint Copy
peds_24,Malinowski
peds_25,Affaire d'Amour
peds_26,Raise a Native
peds_27,Old Goat
peds_28,Hold Your Peace
peds_29,Proven Right
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Nearctic
peds_39,Natalma
peds_40,Victoria Park
peds_41,Lady Angela
peds_42,Spy Song
peds_43,Papila
peds_44,Beau Max
peds_45,La Menina
peds_46,Northern Dancer
peds_47,Victoria Regina
peds_48,Bunty's Flight
peds_49,Shakney
peds_50,Sir Ivor
peds_51,Best in Show
peds_52,Tudor Music
peds_53,Fair Darling
peds_54,Native Dancer
peds_55,Raise You
peds_56,Olden Times
peds_57,Rullah Good
peds_58,Speak John
peds_59,Blue Moon
peds_60,Prove Out
peds_61,Privileged
